variable,col1
free_kick_accuracy,0.569559351024
crossing,0.55359131737
penalties,0.492404627415
long_shots,0.49112094935
jumping,0.438190869788
curve,0.376866444429
vision,0.310301269471
dribbling,0.284259415683
agility,0.211296869658
shot_power,0.211156958928
positioning,0.210330693415
sprint_speed,0.19660212952
acceleration,0.18665563296
balance,0.14631557707
interceptions,0.128371846467
marking,0.122574408889
short_passing,0.115086459346
aggression,0.113904082231
ball_control,0.110466548818
heading_accuracy,0.109312634417
sliding_tackle,0.101319629391
strength,0.0937970046647
volleys,0.08878376766
reactions,0.0872902879065
long_passing,0.0655737429476
gk_kicking,0.0532719662675
finishing,0.0424236809374
gk_positioning,0.0355322007113
gk_reflexes,0.0166486807505
stamina,0.0155018282375
standing_tackle,0.00980176427347
gk_handling,0.00707924347193
gk_diving,0.00460811653174
