variable,col1
agility,0.366700702178
shot_power,0.309351572126
interceptions,0.284200985064
sprint_speed,0.27337386488
finishing,0.253272718331
dribbling,0.238316615704
long_shots,0.223744473314
volleys,0.208494856752
curve,0.206407388535
balance,0.20347708872
heading_accuracy,0.166414127562
free_kick_accuracy,0.16052832637
acceleration,0.150023818783
jumping,0.102376794164
ball_control,0.0949347896598
short_passing,0.091969857136
positioning,0.0830406597534
sliding_tackle,0.0724990551623
strength,0.0616638452544
stamina,0.0606691655832
standing_tackle,0.05873885328
crossing,0.0490806846526
marking,0.0464760717614
long_passing,0.0452870023076
gk_handling,0.0370789463324
vision,0.0291925845948
gk_reflexes,0.0271382550825
aggression,0.0256455630106
reactions,0.0247084655289
gk_diving,0.0138153596598
gk_positioning,0.0116745549734
penalties,0.0113077656
gk_kicking,0.00839518818417
