variable,col1
reactions,0.364430518985
penalties,0.257073564966
gk_positioning,0.23277919827
gk_diving,0.22680556744
gk_reflexes,0.225546644145
gk_kicking,0.208051484847
stamina,0.120807304396
jumping,0.0733334067176
short_passing,0.0687172379383
shot_power,0.0621017859755
balance,0.0492685279137
aggression,0.0485292731487
vision,0.0200383983307
sprint_speed,0.00977760122069
long_passing,0.00932832729898
gk_handling,0.00563569789066
crossing,0.00510939060628
long_shots,0.00286241264371
curve,0.00225089037186
finishing,0.00169031116191
standing_tackle,0.00122533602366
heading_accuracy,0.000713912212874
free_kick_accuracy,0.000713912212874
acceleration,0.000611100076293
agility,0.000611100076293
strength,0.000611100076293
sliding_tackle,0.000516364166281
ball_control,0.000419816822968
volleys,0.000352231118166
dribbling,6.61519102225e-05
marking,1.75383622288e-05
interceptions,3.89267381581e-06
positioning,0.0
