variable,col1
aggression,0.647055465861
interceptions,0.612142119738
heading_accuracy,0.603962040182
agility,0.474387529445
volleys,0.43314224149
ball_control,0.369719579188
standing_tackle,0.360750659755
positioning,0.328643165575
free_kick_accuracy,0.326860236745
marking,0.31988597681
curve,0.318992400276
crossing,0.304962198819
sliding_tackle,0.226426031774
long_shots,0.225885116382
jumping,0.214375070619
strength,0.212635099644
finishing,0.183976065247
acceleration,0.18120770698
stamina,0.172684481218
reactions,0.159944629128
dribbling,0.157201756368
penalties,0.128513390505
short_passing,0.128246011127
gk_diving,0.115372702915
balance,0.112156759863
shot_power,0.106138466271
gk_kicking,0.10129030385
vision,0.0963720106763
gk_positioning,0.0930167130425
sprint_speed,0.0885403123706
gk_handling,0.0803666635924
long_passing,0.0800063637841
gk_reflexes,0.0351407307613
