variable,col1
interceptions,0.49434102034
free_kick_accuracy,0.395746256444
finishing,0.240490593766
aggression,0.210522117664
curve,0.201968466371
vision,0.190366790237
crossing,0.178988128751
volleys,0.16476938772
long_shots,0.162277727358
jumping,0.158794049792
long_passing,0.153770597914
ball_control,0.142527262184
short_passing,0.129916408118
marking,0.128637166913
agility,0.115328068281
strength,0.10969791115
standing_tackle,0.103608126116
gk_handling,0.0796943469119
shot_power,0.0665755817585
heading_accuracy,0.063890310383
sliding_tackle,0.0603037014028
reactions,0.0596432853988
balance,0.0587089224757
sprint_speed,0.0525689770827
stamina,0.0479339365271
positioning,0.0469876369225
gk_positioning,0.0460582626341
gk_kicking,0.0298725967133
penalties,0.0291025000644
acceleration,0.021887721214
dribbling,0.0216243443839
gk_reflexes,0.0181182481353
gk_diving,0.0152795488743
