variable,col1
strength,0.704591665063
free_kick_accuracy,0.614684820901
balance,0.568971825899
sliding_tackle,0.519504496938
aggression,0.5067808115
heading_accuracy,0.467645319626
standing_tackle,0.436940851315
interceptions,0.432118910158
long_shots,0.421661782103
agility,0.376826147099
shot_power,0.351546989196
long_passing,0.342603653308
volleys,0.340191809042
crossing,0.325343618387
jumping,0.322277218745
stamina,0.321428852637
marking,0.278656268541
finishing,0.255302403257
vision,0.254301295145
penalties,0.254273353624
sprint_speed,0.252168439292
acceleration,0.248557961963
dribbling,0.217689507547
positioning,0.190146104268
curve,0.173879674576
ball_control,0.171207165927
reactions,0.125690626375
gk_kicking,0.118317130625
gk_positioning,0.102805333889
gk_reflexes,0.095685335623
gk_diving,0.0908704139481
short_passing,0.0698915431524
gk_handling,0.0474386703311
