variable,col1
jumping,0.333195165945
heading_accuracy,0.330207308716
finishing,0.326269707545
strength,0.324667045217
sprint_speed,0.261999175026
curve,0.222685698315
agility,0.217245004575
acceleration,0.192702930714
crossing,0.178084056933
ball_control,0.169440430874
stamina,0.143614486467
balance,0.130663115187
reactions,0.116908822979
aggression,0.105796488412
long_passing,0.0886748063128
positioning,0.0855325837383
short_passing,0.0791380116837
interceptions,0.0758656011277
free_kick_accuracy,0.0710077118058
sliding_tackle,0.0702549542255
penalties,0.0697150936642
long_shots,0.0584322549764
dribbling,0.0546021046855
marking,0.0532183837178
gk_positioning,0.0526897793833
standing_tackle,0.039523273179
volleys,0.0349795929129
gk_handling,0.0346227705524
gk_reflexes,0.0219748625913
gk_kicking,0.0196230778225
gk_diving,0.0146913290756
vision,0.0141123571676
shot_power,0.007862014471
