variable,col1
agility,0.350935223511
strength,0.287441654127
marking,0.269950563844
aggression,0.236897202196
reactions,0.228512573591
dribbling,0.213843837903
free_kick_accuracy,0.201487927346
curve,0.19095466035
interceptions,0.17982304906
standing_tackle,0.17295418705
sliding_tackle,0.150943201445
positioning,0.150258234775
sprint_speed,0.145557003834
crossing,0.145028056734
ball_control,0.116944089391
long_passing,0.115817176431
acceleration,0.0944365068006
penalties,0.0933994340449
finishing,0.0749461308964
balance,0.0740032708565
volleys,0.0731644905928
jumping,0.0649050402665
long_shots,0.0584477955477
vision,0.0565759421778
short_passing,0.0554348297207
stamina,0.0499946925899
heading_accuracy,0.0372765679468
shot_power,0.0362291490621
gk_positioning,0.0292799105331
gk_kicking,0.0283230858125
gk_reflexes,0.00792975065185
gk_diving,0.00464747852627
gk_handling,0.00365728238384
