variable,col1
penalties,0.407917814859
aggression,0.403685607219
sliding_tackle,0.369063131599
marking,0.366896642426
free_kick_accuracy,0.350776940733
jumping,0.315756488865
curve,0.315719855561
interceptions,0.296066142054
heading_accuracy,0.291702980676
standing_tackle,0.252809272502
crossing,0.223909944788
long_shots,0.215850200043
sprint_speed,0.20400710876
finishing,0.19571809088
long_passing,0.191062836505
balance,0.187733608105
ball_control,0.177410733089
volleys,0.170954358686
acceleration,0.158982502253
shot_power,0.142568003667
agility,0.119293252954
strength,0.1100955519
dribbling,0.096559742729
short_passing,0.0801268283758
vision,0.078934875533
gk_handling,0.0662898831912
stamina,0.0648595327552
positioning,0.0424713849597
gk_diving,0.0319959206944
gk_reflexes,0.0281033452897
reactions,0.0264184078579
gk_positioning,0.00816862581353
gk_kicking,0.00809038467795
