variable,col1
free_kick_accuracy,0.77228955384
curve,0.707865262736
positioning,0.594869501064
heading_accuracy,0.535173142614
acceleration,0.51072157022
crossing,0.485618458762
balance,0.45487072801
standing_tackle,0.423506043589
aggression,0.422332099722
sprint_speed,0.418632999978
interceptions,0.414148276697
reactions,0.413745895854
ball_control,0.356268381361
jumping,0.353805310004
finishing,0.346439940983
volleys,0.345992939557
stamina,0.334720805126
marking,0.334479314181
vision,0.310426463258
penalties,0.31004335898
agility,0.266287444673
sliding_tackle,0.262287902566
strength,0.24948362639
long_passing,0.241551062117
shot_power,0.234887607379
long_shots,0.217550312615
dribbling,0.150749443667
gk_reflexes,0.126315829536
short_passing,0.112446738387
gk_kicking,0.0924568379654
gk_diving,0.0906225047863
gk_positioning,0.0593116530838
gk_handling,0.050098990301
