variable,col1
gk_positioning,0.483374018782
gk_reflexes,0.476927359064
jumping,0.466721218557
balance,0.133364403973
sprint_speed,0.0900644602992
crossing,0.0531554910446
acceleration,0.0333411009933
strength,0.0333411009933
aggression,0.0314606134894
shot_power,0.0295022427474
stamina,0.023997314645
agility,0.0225161150748
penalties,0.0225161150748
standing_tackle,0.0196750519991
reactions,0.0150968189827
interceptions,0.0149365440823
vision,0.00890735875348
curve,0.00795376751594
long_shots,0.00795376751594
heading_accuracy,0.00535058350326
positioning,0.00519551390151
dribbling,0.00309995245955
gk_kicking,0.00309995245955
volleys,0.00198844187899
long_passing,0.00195036037077
gk_handling,0.00172482887174
free_kick_accuracy,0.00151461554551
short_passing,0.000517924322292
finishing,0.000487590092692
sliding_tackle,0.000129679279884
gk_diving,7.0693985837e-05
ball_control,3.25799213011e-05
marking,3.24198199709e-05
