variable,col1
penalties,0.339633681107
gk_kicking,0.182012264814
shot_power,0.158387753124
gk_handling,0.150455766901
reactions,0.150001381236
gk_diving,0.150001194486
gk_positioning,0.149918245232
gk_reflexes,0.149032253726
balance,0.118316245393
aggression,0.0703174603634
agility,0.0673718904709
stamina,0.0560441258466
strength,0.0499692283202
crossing,0.0444478307253
long_passing,0.0352499098188
dribbling,0.0245637490121
acceleration,0.021653437609
ball_control,0.0209255969892
curve,0.0130123566596
sliding_tackle,0.0107828662118
sprint_speed,0.00817558048452
heading_accuracy,0.00713043928144
volleys,0.00421208184222
standing_tackle,0.00378341214183
finishing,0.00378341214183
free_kick_accuracy,0.00375669389516
long_shots,0.00307786184903
interceptions,0.00249223813162
jumping,0.000875689466353
vision,0.000512831647534
short_passing,0.000100401914345
positioning,1.05957914046e-06
marking,1.05957914046e-06
