overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
55.0,23.0,25.0,23.0,22.0,19.0,24.0,12.0,25.0,57.0,23.0,32.0,29.0,77.0,31.0,52.0,25.0,74.0,41.0,54.0,21.0,31.0,57.0,37.0,40.0,52.0,22.0,27.0,19.0,54.0,55.0,57.0,57.0,54.0,2007
71.0,23.0,25.0,23.0,22.0,19.0,24.0,12.0,25.0,71.0,23.0,32.0,29.0,77.0,64.0,52.0,25.0,74.0,41.0,68.0,21.0,31.0,57.0,65.0,40.0,63.0,22.0,27.0,19.0,67.0,68.0,71.0,75.0,74.0,2008
72.5,23.0,25.0,23.0,22.0,19.0,24.0,12.0,20.0,70.5,23.0,47.0,44.0,77.0,64.0,52.0,35.0,74.0,46.0,66.0,21.0,46.0,52.0,55.0,40.0,58.0,21.5,24.0,19.0,70.5,69.5,70.5,75.5,75.5,2009
71.0,23.0,18.0,23.0,22.0,19.0,24.0,12.0,15.0,46.0,19.5,62.0,59.0,77.0,58.5,52.0,45.0,74.0,51.0,54.5,19.5,53.0,28.5,25.0,40.0,37.0,16.5,19.0,19.0,75.0,65.0,66.5,68.5,76.0,2010
71.0,17.0,11.0,15.5,22.0,19.0,15.5,12.0,15.0,22.0,20.0,57.0,54.0,67.0,53.0,51.0,39.5,73.0,50.5,56.5,18.0,45.0,10.0,10.0,40.0,21.0,12.0,17.0,19.0,75.5,66.5,63.5,68.0,77.0,2011
77.0,11.0,11.0,8.0,22.0,19.0,7.0,12.0,15.0,22.0,24.0,52.0,49.0,57.0,60.0,55.0,34.0,72.0,55.0,55.0,18.0,65.0,16.0,9.0,33.0,21.0,12.0,17.0,19.0,80.0,76.0,70.0,76.0,82.0,2012
78.62,16.25,16.25,14.38,31.0,21.25,13.75,16.88,18.75,27.0,29.0,50.0,35.12,57.0,62.5,41.88,34.0,79.0,45.0,52.5,20.62,27.88,19.38,15.0,15.5,21.0,16.88,20.0,21.25,82.0,76.0,68.25,78.0,85.12,2013
78.33,25.0,25.0,25.0,30.33,25.0,25.0,25.0,25.0,26.33,28.33,48.0,34.0,57.0,71.33,40.0,33.33,80.0,31.0,51.0,25.0,25.0,25.0,25.0,25.0,20.33,25.0,25.0,25.0,80.33,76.0,70.33,78.0,84.0,2014
78.67,15.0,15.0,15.0,30.67,21.0,15.0,18.33,18.33,26.67,24.0,48.0,34.0,57.0,71.67,40.0,27.0,80.0,31.0,51.0,21.0,15.67,18.33,15.0,38.33,20.67,16.33,19.67,21.0,80.67,76.67,71.67,78.67,83.67,2015
80.0,10.0,10.0,10.0,31.0,19.0,10.0,15.0,15.0,27.0,23.0,48.0,34.0,57.0,75.0,40.0,24.0,80.0,31.0,51.0,19.0,11.0,15.0,10.0,46.0,21.0,12.0,17.0,19.0,84.0,77.0,72.0,81.0,84.0,2016
