overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.5,52.0,61.0,53.0,37.0,84.0,53.0,74.0,46.5,32.0,54.0,77.0,76.0,87.0,73.0,74.0,53.0,65.0,67.0,63.0,61.0,50.5,55.0,54.0,65.0,47.0,29.0,34.0,37.0,12.0,18.0,32.0,16.5,16.0,2007
65.0,61.0,61.0,53.0,37.0,84.0,77.0,74.0,46.0,32.0,75.0,77.0,76.0,87.0,73.0,74.0,53.0,65.0,67.0,63.0,61.0,59.0,55.0,54.0,65.0,47.0,29.0,34.0,37.0,12.0,20.0,32.0,20.0,20.0,2008
69.5,60.5,67.5,55.5,49.0,84.0,79.5,74.0,46.0,42.0,75.0,81.5,85.0,87.0,78.0,74.0,62.5,65.0,72.0,63.0,65.5,53.5,60.0,62.5,65.0,55.5,29.0,34.0,37.0,12.0,20.0,42.0,20.0,20.0,2009
75.5,70.5,74.0,57.0,63.5,84.0,80.0,74.0,46.0,50.0,76.0,85.5,85.5,87.0,82.5,74.0,75.5,65.0,76.5,67.5,72.5,32.0,41.5,70.5,65.0,63.5,25.0,29.5,37.0,13.5,17.5,32.5,17.0,12.5,2010
78.0,74.0,75.0,58.0,71.0,84.0,82.0,74.0,64.0,48.0,76.0,86.0,89.0,92.0,79.0,85.0,77.0,69.0,79.0,69.0,74.0,32.0,32.0,72.0,72.0,66.0,21.0,28.0,31.0,15.0,15.0,13.0,14.0,5.0,2011
76.0,71.0,74.5,58.0,70.5,85.0,78.0,74.0,64.0,48.0,77.0,86.0,89.0,85.0,75.5,82.5,76.0,69.0,74.0,70.5,74.0,42.0,22.0,70.0,69.0,66.0,21.0,38.0,31.0,15.0,15.0,13.0,14.0,5.0,2012
77.8,73.2,75.2,59.6,73.4,86.0,81.8,70.0,64.0,50.0,79.0,86.0,90.0,84.6,79.6,82.0,77.8,72.6,74.0,74.8,74.0,46.0,22.0,68.0,72.6,66.0,21.0,38.0,31.0,15.0,15.0,13.0,14.0,5.0,2013
77.67,75.0,75.0,62.0,74.0,86.0,82.0,70.0,64.0,50.0,79.0,84.33,88.0,79.0,82.0,81.67,79.0,74.33,74.67,76.0,74.0,52.0,22.0,68.0,72.0,66.0,21.0,38.0,31.0,15.0,15.0,13.0,14.0,5.0,2014
78.33,79.0,75.67,62.67,78.0,86.67,82.67,70.67,64.67,57.33,80.33,81.33,86.0,75.0,82.67,81.0,79.67,73.0,73.0,76.0,74.67,52.67,22.67,68.67,75.33,66.67,21.67,38.67,31.67,15.67,15.67,13.67,14.67,5.67,2015
79.0,81.0,76.0,63.0,80.0,87.0,83.0,71.0,65.0,61.0,81.0,80.0,86.0,75.0,83.0,81.0,80.0,73.0,73.0,76.0,75.0,53.0,23.0,69.0,77.0,67.0,22.0,39.0,32.0,16.0,16.0,14.0,15.0,6.0,2016
