overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,61.0,57.0,57.0,65.0,42.0,54.0,76.0,55.0,65.0,62.0,66.0,72.0,66.0,61.0,61.0,42.0,65.0,68.0,67.0,48.0,55.0,63.0,68.0,72.0,66.0,41.0,23.0,46.0,6.0,23.0,65.0,23.0,23.0,2007
63.0,67.0,55.0,62.0,73.0,42.0,57.0,76.0,60.0,73.0,55.0,74.0,80.0,66.0,61.0,61.0,43.0,65.0,81.0,74.0,45.0,60.0,60.0,66.0,72.0,74.0,43.0,40.0,46.0,6.0,23.0,73.0,23.0,23.0,2008
67.0,67.0,61.0,63.0,73.0,42.0,59.0,76.0,62.0,73.0,70.0,75.0,78.0,66.0,65.0,61.0,50.0,65.0,80.0,62.0,48.0,65.0,71.0,69.0,72.0,74.0,43.0,40.0,46.0,6.0,23.0,73.0,23.0,23.0,2009
69.0,65.0,61.0,61.5,77.0,42.0,59.0,76.0,71.0,76.0,71.0,67.0,72.5,66.0,65.0,61.0,57.0,65.0,78.0,62.0,53.0,65.0,63.5,70.0,72.0,65.0,54.0,56.5,46.0,9.0,17.5,43.0,17.5,16.0,2010
70.5,65.0,58.0,60.0,79.0,42.0,62.0,76.0,71.0,81.0,72.0,66.0,68.5,66.5,65.0,65.5,57.0,65.0,75.5,62.0,58.0,65.0,56.0,68.0,75.0,56.0,55.0,63.0,56.0,12.0,12.0,12.0,12.0,9.0,2011
71.0,63.0,55.0,57.0,79.5,42.0,63.0,78.5,75.0,82.5,71.0,64.0,66.0,67.0,68.0,70.0,57.0,65.0,69.5,65.0,58.0,65.0,56.0,68.0,76.5,56.0,55.0,67.0,56.0,12.0,12.0,12.0,12.0,9.0,2012
71.75,63.0,55.0,54.0,80.0,42.0,64.0,80.25,76.0,83.0,72.0,63.0,66.0,67.0,71.75,70.0,61.25,65.0,57.25,68.0,60.5,66.75,59.75,68.0,78.0,58.5,55.0,67.75,56.0,12.0,12.0,12.0,12.0,9.0,2013
74.0,60.0,55.0,55.0,82.33,42.0,60.0,78.0,81.0,83.0,72.0,56.67,64.67,67.0,74.0,70.0,74.0,66.67,66.33,69.33,68.0,72.0,71.0,68.0,78.0,60.0,56.67,70.0,56.0,12.0,12.0,12.0,12.0,9.0,2014
74.67,58.0,56.33,61.0,82.33,43.33,62.67,80.0,80.33,81.0,74.0,54.33,65.33,67.67,76.0,64.67,75.33,76.0,73.0,76.67,73.33,80.0,70.33,59.33,71.33,64.67,68.67,74.67,68.67,12.67,12.67,12.67,12.67,9.67,2015
75.0,57.0,57.0,63.0,82.0,44.0,64.0,81.0,80.0,80.0,75.0,54.0,65.0,68.0,77.0,62.0,76.0,79.0,76.0,79.0,76.0,84.0,70.0,55.0,68.0,67.0,73.0,77.0,75.0,13.0,13.0,13.0,13.0,10.0,2016
