overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.0,76.0,58.0,43.0,66.0,52.0,62.0,76.0,54.0,61.0,63.0,76.0,74.0,88.0,57.0,76.0,58.0,58.0,58.0,59.0,61.0,67.0,56.0,49.0,67.0,54.0,23.0,30.0,26.0,7.0,23.0,61.0,23.0,23.0,2007
78.0,77.0,61.0,43.0,72.0,52.0,86.0,76.0,53.0,76.0,82.0,88.0,84.0,88.0,74.0,76.0,58.0,58.0,64.0,59.0,61.0,55.0,61.0,67.0,67.0,54.0,23.0,23.0,26.0,7.0,23.0,76.0,23.0,23.0,2008
79.5,77.5,61.0,43.5,76.5,52.0,90.0,76.0,53.0,70.0,82.5,88.5,87.0,88.0,79.5,76.0,58.0,58.0,64.0,59.0,61.0,49.5,61.0,67.0,67.0,54.0,23.0,23.0,26.0,7.0,23.0,70.0,23.0,23.0,2009
79.0,81.0,61.0,44.0,71.0,52.0,89.0,76.0,53.0,70.0,82.0,89.0,85.0,88.0,86.0,76.0,61.5,58.0,64.0,59.0,61.0,49.0,48.5,72.0,67.0,56.5,33.0,45.0,26.0,8.0,16.5,40.0,15.5,16.0,2010
78.0,78.0,56.0,44.0,71.0,52.0,83.0,76.0,53.0,65.0,82.0,90.0,83.0,88.0,81.0,85.0,65.0,58.0,64.0,52.0,57.0,54.0,36.0,77.0,67.0,59.0,33.0,45.0,26.0,9.0,10.0,10.0,8.0,9.0,2011
80.5,82.5,70.5,56.0,74.0,56.0,84.5,75.0,55.5,63.5,83.5,91.0,86.0,85.5,82.0,90.0,68.0,52.0,70.0,43.0,62.5,59.0,35.5,78.5,68.5,68.5,31.0,41.0,26.0,9.0,10.0,10.0,8.0,9.0,2012
79.0,80.0,63.0,60.0,73.0,57.0,85.0,74.0,60.0,64.17,83.5,91.0,86.0,90.0,76.0,92.5,67.0,52.0,73.5,37.0,62.0,66.0,37.5,76.0,65.0,75.0,31.0,44.0,25.0,9.0,10.0,10.0,8.0,9.0,2013
77.14,77.14,62.14,62.0,70.29,57.0,84.0,74.0,62.0,66.14,83.0,91.14,84.29,90.29,73.86,94.0,68.14,52.0,72.14,33.43,59.57,66.0,44.0,72.29,59.86,75.0,31.0,48.0,25.0,9.0,10.0,10.0,8.0,9.0,2014
75.2,76.2,61.6,70.4,63.6,59.8,84.4,75.6,62.4,64.4,83.4,91.2,82.4,90.6,72.8,94.0,67.0,52.0,72.8,33.0,58.6,66.4,44.4,70.4,59.0,75.4,31.4,48.4,25.4,9.4,10.4,10.4,8.4,9.4,2015
75.5,75.0,64.0,72.0,66.0,64.0,82.5,75.5,59.0,63.0,81.5,92.0,81.0,93.0,72.0,94.0,67.0,52.0,74.0,33.0,63.0,67.0,45.0,73.0,64.0,75.5,32.0,49.0,26.0,10.0,11.0,11.0,9.0,10.0,2016
