overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,61.0,23.0,72.0,54.0,37.0,37.0,33.0,22.0,49.0,50.0,50.0,51.0,68.0,59.0,78.0,31.0,78.0,69.0,72.0,43.0,52.0,52.0,49.0,66.0,51.0,64.0,66.0,76.0,8.0,23.0,49.0,23.0,23.0,2007
62.0,61.0,23.0,72.0,54.0,37.0,37.0,33.0,22.0,49.0,50.0,50.0,51.0,68.0,59.0,78.0,31.0,78.0,69.0,72.0,43.0,52.0,52.0,49.0,66.0,51.0,64.0,66.0,76.0,8.0,23.0,49.0,23.0,23.0,2008
69.0,61.0,23.0,76.0,54.0,37.0,28.0,33.0,22.0,49.0,48.0,56.0,58.0,68.0,62.0,78.0,31.0,78.0,72.0,78.0,43.0,71.0,64.0,65.0,66.0,62.0,73.0,70.0,76.0,9.0,23.0,49.0,23.0,23.0,2009
73.5,56.5,21.0,77.5,54.0,37.0,28.0,33.0,22.0,54.0,58.0,64.5,67.5,68.0,65.5,78.0,31.0,78.0,74.0,81.5,43.0,73.0,71.5,51.5,66.0,41.0,77.5,76.0,76.0,8.5,15.0,32.0,16.0,17.0,2010
77.5,50.5,17.0,76.0,61.0,37.0,31.5,33.0,22.0,65.0,60.0,68.0,73.0,64.0,74.5,64.5,49.5,81.5,67.5,82.5,43.0,77.0,82.0,37.5,62.0,20.0,82.0,82.0,77.0,8.0,7.0,15.0,9.0,11.0,2011
79.0,49.0,15.0,77.5,62.5,37.0,40.0,33.0,22.0,65.0,59.0,68.5,69.0,60.5,76.0,48.5,68.0,82.5,63.0,81.5,43.0,79.5,83.5,37.5,58.5,20.0,83.5,84.0,81.0,8.0,7.0,15.0,9.0,11.0,2012
79.33,46.33,19.44,73.33,63.22,33.44,44.11,33.0,22.0,66.78,56.56,68.56,68.11,57.0,74.67,53.44,65.11,83.0,67.78,80.67,38.56,80.89,85.33,34.89,38.0,20.89,85.0,85.22,82.0,8.0,7.0,15.0,9.0,11.0,2013
78.22,37.78,30.11,73.78,60.11,29.22,42.56,32.56,22.89,63.44,56.89,67.56,68.44,57.78,74.89,54.11,62.33,82.22,69.56,81.78,34.78,82.22,83.56,31.89,36.11,27.67,83.56,82.67,79.56,5.33,4.89,8.44,5.78,6.67,2014
78.2,33.2,24.2,75.2,58.2,26.2,42.2,32.2,23.4,62.2,57.2,67.0,69.0,58.0,74.2,54.0,64.2,84.0,69.0,82.0,35.2,82.4,83.0,28.2,28.2,26.2,83.2,81.4,79.6,3.2,3.2,3.2,3.2,3.2,2015
79.0,34.0,25.0,76.0,61.25,27.0,45.25,33.0,17.0,65.25,59.5,67.0,69.0,58.0,75.75,54.0,65.0,81.75,69.0,80.5,36.0,78.5,83.75,29.0,29.75,27.0,84.0,85.25,80.5,4.0,4.0,4.0,4.0,4.0,2016
