overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
56.0,36.0,24.0,56.0,55.0,42.0,36.0,51.0,43.0,47.0,55.0,59.0,63.0,66.0,66.0,73.0,41.0,68.0,60.0,57.0,23.0,63.0,52.0,56.0,67.0,61.0,52.0,56.0,68.0,7.0,21.0,47.0,21.0,21.0,2007
56.0,36.0,24.0,56.0,55.0,42.0,36.0,51.0,43.0,47.0,55.0,59.0,63.0,66.0,66.0,73.0,41.0,68.0,60.0,57.0,23.0,63.0,52.0,56.0,67.0,61.0,52.0,56.0,68.0,7.0,21.0,47.0,21.0,21.0,2008
63.0,36.0,34.0,59.0,71.0,42.0,36.0,51.0,50.0,62.0,70.0,61.0,63.0,66.0,72.0,73.0,57.0,68.0,60.0,65.0,46.0,72.0,60.0,64.0,67.0,74.0,52.0,56.0,68.0,7.0,21.0,62.0,21.0,21.0,2009
69.0,36.0,34.0,59.0,73.0,42.0,42.0,51.0,50.0,66.0,70.0,61.0,63.0,66.0,72.0,73.0,67.0,68.0,73.0,65.0,51.0,75.0,67.0,42.0,67.0,63.0,65.0,74.0,68.0,11.0,10.0,14.0,12.0,14.0,2010
70.0,36.0,34.0,59.0,73.0,42.0,42.0,51.0,50.0,66.0,70.0,52.0,62.0,66.0,72.0,62.0,67.0,68.0,73.0,65.0,51.0,75.0,67.0,42.0,67.0,63.0,65.0,74.0,68.0,11.0,10.0,14.0,12.0,14.0,2011
75.0,36.0,42.0,62.0,78.5,42.0,67.5,54.0,61.0,75.5,72.5,52.0,66.0,73.0,76.0,62.0,68.0,67.0,73.0,65.0,60.0,79.0,81.0,58.0,78.0,63.0,68.0,74.0,69.5,11.0,10.0,14.0,12.0,14.0,2012
76.0,50.0,42.0,62.0,81.0,42.0,72.0,54.0,61.0,78.0,75.0,52.0,66.0,73.0,76.0,62.0,68.0,66.0,73.0,65.0,60.0,79.0,81.0,58.0,78.0,63.0,71.0,73.0,69.0,11.0,10.0,14.0,12.0,14.0,2013
75.25,50.0,42.0,62.0,80.75,42.0,70.25,54.0,61.0,78.0,74.75,52.0,66.0,67.75,74.75,62.25,68.0,64.5,69.75,65.0,60.0,78.75,78.25,58.0,75.25,62.75,71.0,73.0,69.0,11.0,10.0,14.0,12.0,14.0,2014
72.75,50.5,42.5,62.5,79.0,42.5,65.5,54.5,61.5,76.25,73.75,50.5,64.0,64.5,71.5,63.0,68.5,60.0,65.0,65.0,60.5,78.5,70.5,58.5,73.5,62.5,70.75,72.75,67.25,11.5,10.5,14.5,12.5,14.5,2015
73.0,63.0,47.0,64.33,78.67,43.0,69.0,60.0,62.0,76.0,73.33,53.0,64.0,67.67,70.67,64.33,68.33,66.0,67.0,68.67,60.33,79.0,71.67,59.0,74.0,63.0,70.67,74.33,67.0,12.0,11.0,15.0,13.0,15.0,2016
