overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
63.0,64.0,63.0,59.0,57.0,59.0,61.0,64.0,64.0,62.0,65.0,67.0,68.0,75.0,63.0,68.0,65.0,71.0,60.0,60.0,64.0,59.0,62.0,64.0,65.0,62.0,30.0,39.0,65.0,3.0,22.0,62.0,22.0,22.0,2007
63.0,64.0,63.0,59.0,57.0,59.0,61.0,64.0,64.0,62.0,65.0,67.0,68.0,75.0,63.0,68.0,65.0,71.0,60.0,60.0,64.0,59.0,62.0,64.0,65.0,62.0,30.0,39.0,65.0,3.0,22.0,62.0,22.0,22.0,2008
65.0,64.0,64.0,68.0,62.0,59.0,65.0,64.0,64.0,61.0,67.0,74.0,75.0,75.0,66.0,68.0,65.0,71.0,65.0,62.0,56.0,59.0,62.0,64.0,65.0,62.0,47.0,56.0,65.0,3.0,22.0,61.0,22.0,22.0,2009
68.0,66.0,68.0,75.0,63.0,59.0,68.0,64.0,64.0,62.0,69.0,74.0,75.0,75.0,74.0,68.0,65.0,71.0,70.0,67.0,64.0,68.0,55.0,67.5,65.0,64.0,64.0,67.0,65.0,6.0,18.0,34.5,15.0,17.0,2010
68.0,66.0,68.0,75.0,63.0,59.0,68.0,64.0,64.0,62.0,69.0,69.0,75.0,76.0,74.0,61.0,65.0,59.0,69.0,69.0,64.0,68.0,44.0,67.0,65.0,57.0,64.0,67.0,65.0,9.0,14.0,7.0,8.0,12.0,2011
66.5,66.0,68.0,75.0,63.0,59.0,68.0,64.0,64.0,62.0,69.0,69.0,75.0,76.0,74.0,61.0,65.0,59.0,69.0,69.0,64.0,68.0,44.0,67.0,65.0,57.0,62.5,66.5,64.5,9.0,14.0,7.0,8.0,12.0,2012
64.0,66.0,62.0,73.0,63.0,59.0,68.0,64.0,62.5,62.0,69.0,69.0,75.0,76.0,72.0,61.0,65.0,59.0,69.0,69.0,64.0,68.0,44.0,67.0,54.0,57.0,60.0,64.0,63.0,9.0,14.0,7.0,8.0,12.0,2013
66.44,68.56,56.0,66.44,67.67,59.0,68.67,64.0,60.11,63.56,69.89,69.0,73.44,76.0,70.0,61.0,68.33,59.0,72.33,69.0,64.0,68.0,59.22,67.22,59.78,57.0,60.89,65.33,63.89,9.0,14.0,7.0,8.0,12.0,2014
72.71,74.57,56.71,69.43,76.14,59.71,73.86,66.86,57.71,69.71,75.14,69.0,73.29,76.0,72.14,61.0,71.86,69.0,83.86,71.29,67.29,70.14,66.43,68.71,68.71,57.71,68.29,75.0,71.29,9.71,14.71,7.71,8.71,12.71,2015
74.0,76.0,57.0,70.0,77.0,60.0,75.0,68.0,58.0,70.0,76.0,69.0,75.0,76.0,73.0,61.0,73.0,73.0,85.0,72.0,69.0,76.0,67.0,69.0,69.0,58.0,70.0,77.0,73.0,10.0,15.0,8.0,9.0,13.0,2016
