overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
72.0,68.0,47.0,60.0,72.0,74.0,72.0,43.0,55.5,62.0,70.0,76.0,79.5,63.0,67.0,63.0,66.0,51.0,75.0,56.0,46.0,70.0,70.0,71.0,67.0,65.0,56.0,60.0,52.0,5.0,16.0,62.0,16.5,14.5,2007
68.0,68.0,47.0,45.0,69.0,74.0,70.0,43.0,46.0,60.0,69.0,76.0,74.0,63.0,61.0,63.0,66.0,51.0,75.0,56.0,46.0,70.0,60.0,64.0,67.0,65.0,56.0,50.0,52.0,5.0,21.0,60.0,21.0,21.0,2008
66.0,66.0,45.0,43.0,67.0,74.0,68.0,43.0,44.0,58.0,67.0,74.0,72.0,63.0,59.0,63.0,64.0,51.0,73.0,54.0,44.0,68.0,58.0,62.0,67.0,63.0,54.0,48.0,52.0,5.0,21.0,58.0,21.0,21.0,2009
65.0,66.0,45.0,43.0,67.0,74.0,68.0,43.0,44.0,58.0,67.0,72.0,70.0,63.0,59.0,63.0,64.0,51.0,72.0,54.0,44.0,68.0,55.0,57.0,67.0,46.0,54.0,48.0,52.0,10.0,5.0,10.0,15.0,9.0,2010
70.5,67.0,55.5,43.0,76.0,74.0,77.0,53.0,53.0,70.0,74.0,74.0,76.0,73.5,59.0,70.0,69.0,51.0,74.5,54.0,57.5,68.0,55.0,57.0,68.5,53.5,54.0,48.0,52.0,10.0,5.0,10.0,15.0,9.0,2011
73.0,74.5,66.0,43.0,76.0,78.0,77.0,53.0,62.0,70.5,74.0,74.0,77.0,78.0,66.5,77.0,76.5,51.0,77.0,62.0,75.0,68.0,55.0,60.0,70.0,61.0,54.0,57.0,60.0,10.0,5.0,10.0,15.0,9.0,2012
74.8,82.0,71.0,51.0,77.0,82.0,77.0,61.0,62.0,72.0,75.6,73.8,75.2,78.0,74.0,77.0,80.6,51.0,77.0,62.0,75.4,68.0,57.4,69.8,73.0,66.6,54.0,58.6,62.4,10.0,5.0,10.0,15.0,9.0,2013
73.8,82.0,71.0,53.0,77.0,82.0,77.0,63.0,62.0,72.0,76.0,73.0,68.0,78.0,74.0,77.0,79.0,51.0,77.0,59.0,77.0,68.0,58.0,72.0,73.0,68.0,54.0,59.0,63.0,10.0,5.0,10.0,15.0,9.0,2014
73.67,82.67,71.67,53.67,77.67,82.67,77.67,63.67,62.67,72.67,76.67,71.0,68.0,77.33,74.67,77.0,79.67,51.0,77.0,59.0,77.67,68.67,58.67,72.67,73.67,68.67,54.67,59.67,63.67,10.67,5.67,10.67,15.67,9.67,2015
74.0,83.0,72.0,54.0,78.0,83.0,78.0,64.0,63.0,73.0,77.0,69.0,68.0,77.0,75.0,77.0,80.0,51.0,77.0,59.0,78.0,69.0,59.0,73.0,74.0,69.0,55.0,60.0,64.0,11.0,6.0,11.0,16.0,10.0,2016
