overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.0,71.0,56.0,69.0,52.0,61.0,62.0,69.0,67.0,57.0,62.0,62.0,63.0,78.0,68.0,70.0,56.0,67.0,67.0,65.0,55.0,58.0,57.0,60.0,52.0,59.0,66.0,62.0,73.0,6.0,21.0,57.0,21.0,21.0,2007
67.0,71.0,56.0,69.0,66.0,61.0,62.0,69.0,67.0,63.0,68.0,66.0,63.0,78.0,68.0,70.0,56.0,67.0,72.0,65.0,55.0,58.0,57.0,60.0,52.0,59.0,67.0,68.0,73.0,6.0,21.0,63.0,21.0,21.0,2008
67.5,70.5,55.5,68.5,65.5,61.0,65.0,69.0,66.5,62.5,67.5,76.0,74.0,78.0,67.5,70.0,77.0,67.0,71.5,59.5,59.5,57.5,56.5,59.5,52.0,58.5,66.5,67.5,73.0,6.0,21.0,62.5,21.0,21.0,2009
66.0,70.0,53.0,56.0,59.0,61.0,68.0,69.0,66.0,56.0,67.0,76.0,78.0,78.0,67.0,70.0,78.0,67.0,71.0,59.0,60.5,64.5,57.0,54.5,52.0,58.0,64.0,62.0,73.0,6.0,18.5,38.0,17.0,16.0,2010
72.0,73.0,51.0,55.0,59.0,61.0,71.0,69.0,66.0,61.0,73.0,74.0,81.5,77.5,75.0,62.0,80.0,67.0,84.5,71.0,57.0,76.0,69.5,65.0,63.0,58.0,66.0,69.5,80.0,6.0,16.0,15.0,13.0,11.0,2011
71.0,74.0,59.0,58.0,60.0,61.0,72.0,69.0,66.0,61.0,73.0,74.0,77.0,72.0,76.0,54.0,78.0,67.0,90.0,73.0,57.0,76.0,67.0,71.0,64.0,58.0,64.0,68.0,81.0,6.0,16.0,15.0,13.0,11.0,2012
71.0,74.0,59.0,58.0,60.0,61.0,72.0,69.0,66.0,61.0,73.0,74.0,77.0,72.0,76.0,54.0,78.0,67.0,90.0,73.0,57.0,76.0,67.0,71.0,64.0,58.0,64.0,68.0,81.0,6.0,16.0,15.0,13.0,11.0,2013
71.5,74.0,59.0,58.0,60.0,61.0,72.0,69.0,66.0,61.0,73.0,74.0,77.0,72.0,76.0,54.0,78.0,67.0,90.0,73.0,57.0,76.0,67.0,71.0,64.0,58.0,64.0,68.0,79.5,6.0,16.0,15.0,13.0,11.0,2014
72.0,74.0,59.0,58.0,60.0,61.0,72.0,69.0,66.0,61.0,73.0,74.0,77.0,72.0,76.0,54.0,78.0,67.0,90.0,73.0,57.0,76.0,67.0,71.0,64.0,58.0,64.0,68.0,78.0,6.0,16.0,15.0,13.0,11.0,2015
72.0,74.0,59.0,58.0,60.0,61.0,72.0,69.0,66.0,61.0,73.0,74.0,77.0,72.0,76.0,54.0,78.0,67.0,90.0,73.0,57.0,76.0,67.0,71.0,64.0,58.0,64.0,68.0,78.0,6.0,16.0,15.0,13.0,11.0,2016
