overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,59.0,55.0,53.0,63.0,81.0,62.0,62.0,51.0,60.0,66.0,62.0,64.0,74.0,57.0,72.0,59.0,80.0,63.0,60.0,54.0,58.0,70.0,62.0,78.0,61.0,61.0,56.0,64.0,9.0,21.0,60.0,21.0,21.0,2007
61.0,59.0,55.0,53.0,63.0,81.0,62.0,62.0,51.0,60.0,66.0,62.0,64.0,74.0,57.0,72.0,59.0,80.0,63.0,60.0,54.0,58.0,70.0,62.0,78.0,61.0,61.0,56.0,64.0,9.0,21.0,60.0,21.0,21.0,2008
67.5,62.5,64.0,64.0,74.0,81.0,63.0,62.0,51.0,67.0,68.5,66.5,69.0,74.0,70.5,72.0,63.5,80.0,65.0,62.5,65.0,58.0,70.5,65.0,78.0,62.5,60.5,65.0,64.0,9.0,21.0,67.0,21.0,21.0,2009
73.0,65.0,72.0,73.5,73.0,81.0,68.0,62.0,51.0,65.5,73.5,70.5,74.0,74.0,74.0,72.0,71.5,80.0,75.0,64.5,75.0,60.0,69.5,76.5,78.0,58.0,52.0,51.5,64.0,9.0,15.5,41.0,18.0,15.0,2010
74.0,65.5,75.0,83.0,73.5,79.0,67.5,62.0,51.0,64.5,72.5,70.0,69.5,67.5,75.0,67.0,78.5,70.5,81.5,70.0,78.5,57.0,64.0,80.0,76.5,61.5,54.5,56.0,59.0,9.0,10.0,13.0,15.0,9.0,2011
75.5,63.0,75.5,84.0,75.5,80.0,68.0,62.0,58.0,67.5,74.5,75.0,67.5,69.5,76.0,62.0,79.5,77.0,83.0,71.0,78.0,52.0,60.0,82.5,75.5,76.0,48.0,59.0,52.0,9.0,10.0,13.0,15.0,9.0,2012
78.0,63.0,77.0,84.8,78.0,81.6,72.0,63.2,67.2,70.0,78.9,80.4,67.0,70.1,79.9,64.0,81.0,82.0,85.5,73.0,82.8,55.5,63.0,84.1,74.7,74.7,49.0,59.0,53.0,9.0,10.0,13.0,15.0,9.0,2013
77.0,63.0,77.0,83.5,77.5,81.5,71.5,65.0,68.0,73.5,77.5,74.25,67.0,67.0,79.0,62.0,81.0,82.0,86.0,74.0,80.0,65.0,61.25,82.5,75.5,73.0,48.25,59.0,54.0,9.0,10.0,13.0,15.0,9.0,2014
76.5,63.75,77.75,83.75,76.75,81.75,72.75,65.75,68.75,77.75,77.75,70.0,65.5,67.0,79.75,62.0,81.75,82.0,86.0,74.0,79.75,65.75,59.75,82.75,75.75,73.75,46.75,59.75,54.75,9.75,10.75,13.75,15.75,9.75,2015
76.0,64.0,78.0,84.0,77.0,82.0,73.0,66.0,69.0,78.0,78.0,67.0,65.0,67.0,80.0,62.0,82.0,82.0,86.0,74.0,80.0,66.0,60.0,83.0,76.0,74.0,47.0,60.0,55.0,10.0,11.0,14.0,16.0,10.0,2016
