overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,56.0,56.0,74.0,64.0,51.0,63.0,53.0,55.5,71.0,72.0,63.0,63.0,56.0,63.0,79.0,59.0,88.0,57.0,69.0,71.0,66.0,62.0,65.0,73.0,62.5,70.0,73.5,84.0,5.0,15.5,71.0,16.0,15.0,2007
70.0,56.0,46.0,72.0,66.0,51.0,63.0,53.0,50.0,71.0,69.0,67.0,69.0,56.0,63.0,79.0,64.0,88.0,74.0,65.0,61.0,66.0,72.0,74.0,73.0,71.0,74.0,75.0,84.0,5.0,20.0,71.0,20.0,20.0,2008
76.0,62.0,46.0,78.0,72.0,51.0,57.0,53.0,50.0,71.5,67.0,69.5,73.5,56.0,74.0,79.0,64.0,88.0,74.0,72.0,57.0,73.0,74.0,77.0,73.0,72.0,78.5,80.5,84.0,5.0,20.0,71.5,20.0,20.0,2009
82.0,62.0,57.0,83.0,73.0,51.0,57.0,53.0,59.0,71.0,65.5,78.5,76.5,56.0,81.0,79.0,81.0,88.0,73.5,81.0,72.0,83.0,85.0,60.0,73.0,70.0,83.5,84.5,84.0,6.5,14.5,38.5,15.0,17.0,2010
82.5,62.0,57.0,83.0,75.0,51.0,60.0,58.0,68.0,73.0,65.0,73.0,73.5,61.0,83.0,69.5,82.0,91.5,67.0,81.0,72.0,83.0,80.5,40.0,67.5,60.0,85.0,83.5,84.0,8.0,9.0,6.0,10.0,14.0,2011
82.0,62.0,57.0,83.0,75.0,51.0,61.0,58.0,68.0,73.0,65.0,74.0,68.0,66.0,82.0,60.0,82.0,95.0,67.0,79.0,72.0,82.0,81.5,40.0,62.0,64.0,85.0,85.0,84.0,8.0,9.0,6.0,10.0,14.0,2012
81.25,62.0,57.0,83.0,75.0,51.0,62.0,58.0,65.92,73.0,65.0,73.58,68.75,66.0,81.75,60.0,83.0,94.33,67.0,79.0,73.17,81.0,78.92,40.0,62.0,66.0,81.5,83.75,84.08,8.0,9.0,6.0,10.0,14.0,2013
79.17,62.0,55.67,83.0,75.67,53.67,60.67,59.33,64.33,73.0,65.67,72.17,69.33,66.0,76.33,60.0,83.0,93.33,67.0,78.83,70.0,80.33,78.0,40.0,61.83,65.33,79.17,80.33,80.5,8.0,9.0,6.0,10.0,14.0,2014
80.0,63.0,56.0,84.0,78.0,56.0,61.0,61.0,66.0,74.0,69.0,72.0,68.33,66.0,76.0,60.0,84.0,93.0,60.0,79.0,71.0,77.0,76.0,41.0,63.0,66.0,81.0,82.0,82.0,9.0,10.0,7.0,11.0,15.0,2015
80.0,63.0,56.0,84.0,78.0,56.0,61.0,61.0,66.0,74.0,69.0,72.0,68.0,66.0,76.0,60.0,84.0,93.0,60.0,79.0,71.0,77.0,76.0,41.0,63.0,66.0,81.0,82.0,82.0,9.0,10.0,7.0,11.0,15.0,2016
