overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
55.0,23.0,20.0,49.0,46.0,42.0,22.0,36.0,34.0,46.0,34.0,63.0,62.0,69.0,63.0,70.0,20.0,67.0,70.0,67.0,23.0,67.0,55.0,53.0,54.0,51.0,56.0,54.0,69.0,3.0,20.0,46.0,20.0,20.0,2007
57.0,23.0,20.0,49.0,46.0,42.0,22.0,36.0,34.0,46.0,34.0,63.0,62.0,69.0,63.0,70.0,20.0,67.0,70.0,67.0,23.0,67.0,55.0,53.0,54.0,51.0,56.0,54.0,69.0,3.0,20.0,46.0,20.0,20.0,2008
63.0,45.0,58.0,49.0,55.0,42.0,22.0,36.0,34.0,64.0,57.0,84.0,81.0,69.0,63.0,70.0,42.0,67.0,76.0,67.0,23.0,67.0,59.0,66.0,54.0,73.0,62.0,62.0,69.0,3.0,20.0,64.0,20.0,20.0,2009
63.5,45.0,58.0,49.0,63.0,42.0,22.0,36.0,34.0,68.0,57.0,81.0,83.5,69.0,63.0,70.0,42.0,67.0,76.0,67.0,23.0,69.0,58.0,42.0,54.0,50.0,62.0,65.0,69.0,8.0,17.0,41.5,17.5,16.0,2010
62.5,55.0,40.5,59.0,60.5,42.0,55.0,36.0,34.0,58.5,58.5,83.0,85.0,77.5,65.0,74.0,48.0,79.0,80.0,71.5,52.5,71.0,54.5,48.0,42.0,24.0,53.5,58.5,69.0,13.0,14.0,15.0,15.0,12.0,2011
60.5,52.5,42.5,56.0,54.5,43.0,48.5,37.0,35.0,55.0,54.0,86.5,90.0,71.0,54.5,70.0,49.0,79.5,78.5,64.5,51.0,72.0,51.5,41.0,23.0,29.5,49.0,56.0,71.0,13.0,14.0,15.0,15.0,12.0,2012
64.78,63.56,58.33,56.0,56.67,43.0,55.0,39.0,35.0,58.33,61.78,89.78,91.22,71.0,59.33,70.0,49.0,78.0,85.78,67.11,51.0,71.0,59.0,63.0,45.0,58.0,60.33,62.44,63.78,13.0,14.0,15.0,15.0,12.0,2013
67.0,67.0,59.0,56.0,57.0,43.0,55.0,39.0,35.0,61.0,62.0,92.0,92.0,72.0,61.0,70.0,49.0,79.0,86.0,80.0,51.0,75.5,61.0,63.0,45.0,58.0,61.0,66.5,66.5,13.0,14.0,15.0,15.0,12.0,2014
67.2,64.4,59.6,56.6,57.6,43.6,55.6,39.6,35.6,61.6,62.6,87.4,88.2,72.0,60.4,68.8,49.6,80.2,84.0,76.8,51.6,74.6,61.6,63.6,45.6,58.6,63.4,67.0,67.0,13.6,14.6,15.6,15.6,12.6,2015
68.0,62.0,60.0,57.0,59.0,44.0,58.0,48.0,36.0,62.0,63.0,86.0,88.0,72.0,60.0,68.0,50.0,81.0,83.0,76.0,52.0,75.0,62.0,63.0,48.0,59.0,65.0,67.0,67.0,14.0,15.0,16.0,16.0,13.0,2016
