overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
63.0,49.0,20.5,66.0,60.5,53.0,45.5,64.0,50.0,55.0,56.0,67.5,71.0,61.0,55.0,83.0,60.0,74.0,67.0,74.0,41.0,81.0,53.0,59.0,66.0,48.5,65.5,65.5,75.0,6.0,13.5,55.0,13.0,12.5,2007
67.5,61.5,25.0,69.0,63.0,53.0,55.5,64.0,59.0,58.0,63.0,75.5,76.0,61.0,63.0,83.0,61.0,74.0,70.0,74.0,34.0,81.0,57.5,62.5,66.0,56.0,67.5,68.0,75.0,6.0,20.0,58.0,20.0,20.0,2008
71.0,64.5,24.0,74.5,64.5,53.0,57.0,64.0,59.0,59.0,61.5,75.5,77.5,61.0,68.5,83.0,71.0,74.0,72.5,78.5,40.5,81.0,64.0,68.5,66.0,57.0,68.0,76.5,75.0,6.0,20.0,59.0,20.0,20.0,2009
73.0,67.0,25.0,78.0,63.0,53.0,58.0,64.0,59.0,60.0,59.0,72.0,77.0,61.0,68.0,83.0,81.0,74.0,73.0,83.0,61.0,81.0,66.0,59.0,66.0,48.0,68.0,77.0,75.0,5.0,14.0,12.0,5.0,15.0,2010
71.0,78.0,25.0,76.0,65.0,53.0,58.0,64.0,59.0,60.0,59.0,67.0,83.0,54.0,68.0,54.0,81.0,62.0,67.0,84.0,63.0,82.0,66.0,60.0,48.0,48.0,68.0,77.0,75.0,5.0,14.0,12.0,5.0,15.0,2011
71.0,78.0,25.0,75.0,65.0,53.0,58.0,64.0,59.0,60.0,59.0,67.0,83.0,54.0,68.0,54.0,81.0,62.0,67.0,84.0,63.0,84.0,66.0,60.0,48.0,48.0,68.0,76.0,73.0,5.0,14.0,12.0,5.0,15.0,2012
72.29,76.14,30.14,76.14,66.71,54.29,59.71,64.0,59.0,60.0,59.0,69.14,83.0,54.0,71.29,54.0,81.57,62.0,70.29,84.0,63.0,84.57,67.43,57.86,45.43,48.0,68.43,76.71,73.29,5.0,14.0,12.0,5.0,15.0,2013
72.0,69.0,31.0,77.0,65.75,58.5,62.0,64.0,59.0,60.0,59.0,72.0,83.0,54.0,71.25,54.0,83.5,62.0,74.0,84.0,63.5,83.5,68.0,57.0,45.0,48.0,69.0,76.0,73.0,5.0,14.0,12.0,5.0,15.0,2014
71.33,69.67,31.67,73.0,65.67,61.67,61.33,64.67,59.67,60.67,59.67,69.0,77.0,50.67,71.67,51.33,85.67,62.0,74.0,84.0,65.67,83.67,67.33,57.67,45.67,48.67,71.0,77.33,75.0,5.67,14.67,12.67,5.67,15.67,2015
71.0,70.0,32.0,71.0,66.0,62.0,61.0,65.0,60.0,61.0,60.0,69.0,74.0,49.0,72.0,50.0,86.0,62.0,74.0,84.0,66.0,84.0,67.0,58.0,46.0,49.0,72.0,78.0,76.0,6.0,15.0,13.0,6.0,16.0,2016
