overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.5,48.0,35.0,63.0,54.0,35.0,41.0,63.0,42.0,48.0,47.0,67.0,74.0,62.0,67.0,58.0,47.0,62.0,56.0,58.0,36.0,52.0,47.0,48.0,46.0,52.0,65.0,64.0,69.0,10.0,18.0,48.0,16.0,16.0,2007
60.0,48.0,35.0,63.0,54.0,35.0,41.0,63.0,32.0,48.0,47.0,67.0,74.0,62.0,67.0,58.0,47.0,62.0,56.0,58.0,36.0,52.0,47.0,48.0,46.0,52.0,65.0,66.0,69.0,10.0,22.0,48.0,22.0,22.0,2008
63.0,52.0,35.0,66.0,57.0,35.0,41.0,63.0,32.0,48.0,47.0,67.0,74.0,62.0,67.0,58.0,47.0,62.0,64.0,71.0,36.0,66.0,47.0,56.0,46.0,52.0,65.0,66.0,69.0,8.0,22.0,48.0,22.0,22.0,2009
64.0,52.0,35.0,66.0,57.0,35.0,41.0,63.0,32.0,48.0,47.0,67.0,74.0,62.0,67.0,58.0,47.0,62.0,64.0,71.0,36.0,66.0,64.0,40.0,46.0,30.0,65.0,66.0,69.0,5.0,7.0,8.0,6.0,8.0,2010
67.0,67.5,35.0,65.5,62.0,35.0,47.0,55.5,32.0,58.5,60.0,69.0,71.0,65.5,68.5,61.5,47.0,64.0,69.5,71.0,36.0,71.0,64.0,45.0,51.0,30.0,62.5,68.5,70.0,5.0,7.0,8.0,6.0,8.0,2011
70.0,72.0,35.0,65.5,66.0,45.0,58.5,48.0,42.0,64.5,65.0,74.0,72.5,70.5,70.0,60.0,47.0,66.0,76.5,69.0,46.0,76.0,66.0,54.0,58.0,40.0,62.5,72.5,73.5,5.0,7.0,8.0,6.0,8.0,2012
72.56,75.44,34.33,60.44,71.0,50.0,63.56,48.0,52.0,67.0,66.67,77.11,78.56,75.0,69.56,60.0,64.89,68.44,77.0,67.89,60.44,82.33,72.22,61.78,52.22,47.78,64.11,75.89,77.0,5.0,7.0,8.0,6.0,8.0,2013
73.1,77.2,31.6,57.2,68.0,57.0,75.8,62.9,50.7,59.4,70.0,77.8,83.2,80.8,72.2,71.0,77.7,80.0,83.5,73.5,68.4,77.5,68.9,65.3,55.2,53.6,67.2,75.8,78.4,4.6,6.6,7.6,5.6,7.6,2014
73.5,76.5,31.5,55.5,67.5,58.5,71.5,64.5,50.5,57.5,70.5,78.0,84.0,82.0,72.5,74.0,76.5,82.0,84.0,74.0,69.5,76.5,68.5,64.5,48.5,54.5,69.0,76.5,79.0,4.5,6.5,7.5,5.5,7.5,2015
74.33,75.0,37.33,57.33,68.0,58.33,72.0,65.67,51.67,59.33,71.0,78.0,84.0,78.33,72.33,74.0,77.0,80.67,82.67,74.0,70.0,76.33,69.67,65.0,49.67,54.33,71.67,78.0,79.0,5.0,7.0,8.0,6.0,8.0,2016
