overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,45.0,25.0,68.0,51.0,31.0,22.0,68.0,28.0,43.0,37.0,70.0,69.0,78.0,61.0,69.0,31.0,72.0,63.0,74.0,44.0,60.0,57.0,58.0,63.0,55.0,67.0,65.0,65.0,14.0,23.0,43.0,23.0,23.0,2007
61.0,45.0,25.0,68.0,51.0,31.0,22.0,68.0,28.0,43.0,37.0,70.0,69.0,78.0,61.0,69.0,31.0,72.0,63.0,74.0,44.0,60.0,57.0,58.0,63.0,55.0,67.0,65.0,65.0,14.0,23.0,43.0,23.0,23.0,2008
62.0,63.0,43.0,66.0,54.0,31.0,53.0,68.0,36.0,51.0,52.0,70.0,71.0,78.0,60.0,69.0,45.0,72.0,61.0,72.0,48.0,63.0,55.0,56.0,63.0,55.0,65.0,63.0,65.0,14.0,23.0,51.0,23.0,23.0,2009
67.0,69.0,43.0,62.0,60.0,31.0,58.5,68.0,36.0,55.5,66.5,76.5,76.0,78.0,63.5,69.0,50.0,72.0,77.5,70.5,48.0,68.0,66.5,53.5,63.0,51.5,69.0,68.0,65.0,14.5,16.0,29.0,17.0,14.0,2010
72.5,78.0,43.5,58.0,69.5,31.0,62.5,74.0,36.5,71.0,76.0,80.0,78.5,78.0,67.0,71.0,55.5,74.0,84.0,68.0,48.0,73.0,74.0,51.0,63.0,48.0,71.0,68.0,73.0,15.0,9.0,7.0,11.0,5.0,2011
72.0,78.0,44.0,58.0,70.0,31.0,63.0,74.0,37.0,72.0,76.0,77.0,76.0,78.0,67.0,70.0,56.0,74.0,81.5,67.0,48.0,73.0,74.0,51.0,59.5,48.0,71.0,68.0,73.0,15.0,9.0,7.0,11.0,5.0,2012
73.6,81.0,44.0,58.0,70.0,31.0,70.6,72.8,37.0,72.0,78.0,77.0,77.2,78.0,70.0,70.0,56.0,74.0,85.0,70.0,52.6,71.0,75.8,57.6,61.4,48.0,72.0,70.2,74.6,15.0,9.0,7.0,11.0,5.0,2013
75.0,81.0,44.0,58.0,70.67,31.0,70.0,68.0,37.0,72.0,81.0,76.67,78.67,80.33,70.0,69.67,56.0,74.0,88.0,70.0,70.0,68.0,79.0,57.0,60.0,48.0,72.0,75.0,77.0,15.0,9.0,7.0,11.0,5.0,2014
78.0,83.0,45.0,59.0,75.0,32.0,72.0,73.0,38.0,73.0,83.0,75.0,78.0,78.5,72.0,69.0,57.0,68.0,84.0,69.0,71.0,69.0,80.0,58.0,61.0,49.0,76.0,78.0,81.0,16.0,10.0,8.0,12.0,6.0,2015
77.0,80.5,45.0,59.0,74.0,32.0,72.0,73.0,38.0,73.0,80.0,75.0,78.0,78.0,72.0,69.0,57.0,68.0,84.0,69.0,71.0,69.0,80.0,58.0,61.0,49.0,75.0,77.0,79.0,16.0,10.0,8.0,12.0,6.0,2016
