overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
56.0,48.0,59.0,61.0,53.0,60.0,52.0,50.0,60.0,52.0,51.0,58.0,61.0,73.0,54.0,86.0,59.0,88.0,68.0,67.0,57.0,61.0,59.0,54.0,62.0,58.0,25.0,22.0,28.0,8.0,22.0,52.0,22.0,22.0,2007
56.0,48.0,59.0,61.0,53.0,60.0,52.0,50.0,60.0,52.0,51.0,58.0,61.0,73.0,54.0,86.0,59.0,88.0,68.0,67.0,57.0,61.0,59.0,54.0,62.0,58.0,25.0,22.0,28.0,8.0,22.0,52.0,22.0,22.0,2008
61.0,49.5,60.5,67.5,54.5,60.0,60.0,50.0,56.0,53.5,56.5,68.0,70.0,73.0,59.0,86.0,62.5,88.0,69.5,68.5,58.5,62.5,60.5,55.5,62.0,64.5,24.0,21.5,28.0,8.0,22.0,53.5,22.0,22.0,2009
69.0,50.0,67.0,78.0,60.0,60.0,68.0,50.0,54.0,55.0,64.0,78.0,77.0,73.0,66.0,86.0,68.0,88.0,78.0,85.0,62.0,74.0,38.0,66.0,62.0,62.0,25.0,32.0,28.0,10.0,8.0,5.0,7.0,11.0,2010
74.5,32.0,74.0,79.0,60.0,69.5,67.0,60.0,56.0,35.0,68.5,75.5,77.5,68.5,73.5,80.0,81.0,80.0,73.0,90.0,66.0,75.0,38.0,69.5,63.5,67.0,25.0,32.0,28.0,10.0,8.0,5.0,7.0,11.0,2011
77.0,32.0,78.5,79.0,65.5,71.5,69.0,66.0,58.0,35.0,74.0,72.0,76.0,71.5,76.0,70.0,83.5,77.5,75.0,94.0,70.0,76.0,38.0,77.0,65.0,72.0,25.0,38.0,28.0,10.0,8.0,5.0,7.0,11.0,2012
80.22,45.0,81.56,81.56,69.78,75.0,74.22,66.0,58.0,45.0,77.67,77.56,71.89,69.67,81.22,77.0,84.89,85.56,80.22,93.78,77.44,70.44,38.0,83.0,66.56,77.0,25.0,42.0,28.0,10.0,8.0,5.0,7.0,11.0,2013
81.0,45.0,81.0,83.67,68.0,75.5,74.0,66.0,58.0,45.0,76.5,73.0,74.0,67.0,81.0,74.5,88.0,84.67,78.0,94.0,80.0,70.0,38.0,83.0,65.0,77.0,25.0,42.0,28.0,10.0,8.0,5.0,7.0,11.0,2014
81.0,45.0,83.0,84.0,68.0,76.0,74.0,66.0,58.0,45.0,76.0,69.0,75.8,67.0,81.0,72.0,89.0,86.0,78.0,94.0,80.0,70.0,38.0,85.0,65.0,77.0,25.0,42.0,28.0,10.0,8.0,5.0,7.0,11.0,2015
80.5,45.0,83.0,84.0,68.0,76.0,74.0,66.0,58.0,45.0,76.0,69.0,75.0,67.0,81.0,72.0,87.0,86.0,78.0,94.0,80.0,70.0,38.0,84.0,65.0,77.0,25.0,42.0,28.0,10.0,8.0,5.0,7.0,11.0,2016
