overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.0,57.0,49.0,62.0,64.0,58.0,56.0,61.0,52.5,54.0,45.0,54.0,62.0,72.0,42.0,72.0,58.0,73.0,68.0,62.0,62.0,60.0,56.0,53.0,54.0,58.0,57.0,59.0,62.0,10.0,14.0,54.0,13.5,16.5,2007
56.0,57.0,49.0,62.0,64.0,58.0,56.0,61.0,47.0,54.0,45.0,54.0,62.0,72.0,42.0,72.0,58.0,73.0,68.0,62.0,82.0,60.0,56.0,53.0,54.0,58.0,57.0,59.0,62.0,10.0,21.0,54.0,21.0,21.0,2008
60.0,64.0,49.0,47.0,62.0,58.0,61.0,61.0,57.0,63.0,52.0,68.0,64.0,72.0,48.0,72.0,83.0,73.0,81.0,62.0,82.0,68.0,56.0,53.0,54.0,58.0,57.0,59.0,62.0,10.0,21.0,63.0,21.0,21.0,2009
60.5,64.0,49.0,47.0,62.0,58.0,61.0,61.0,57.0,63.0,52.0,59.0,64.0,72.0,48.0,72.0,83.0,73.0,81.0,62.0,82.0,69.5,63.5,51.5,54.0,55.0,57.0,59.0,62.0,10.5,18.0,38.5,18.0,17.0,2010
60.5,60.5,48.0,46.0,60.0,57.0,60.0,60.0,56.0,62.0,48.0,61.0,66.0,76.0,49.0,77.0,80.0,77.5,82.5,62.5,77.5,72.0,70.0,49.0,53.5,51.0,59.0,61.0,59.0,11.0,15.0,14.0,15.0,13.0,2011
61.0,54.0,48.0,48.0,59.0,57.0,59.0,60.0,56.0,68.0,42.0,74.0,70.0,82.0,51.0,85.0,78.0,85.0,86.0,64.0,74.0,74.0,71.0,47.0,56.0,51.0,64.0,59.0,57.0,11.0,15.0,14.0,15.0,13.0,2012
64.44,68.78,52.0,48.67,62.78,63.0,59.33,68.33,64.78,67.0,64.11,74.33,72.78,82.56,56.0,84.0,77.89,84.44,84.22,65.0,72.56,74.33,71.67,50.44,57.33,55.0,65.0,62.44,54.44,11.0,15.0,14.0,15.0,13.0,2013
67.33,74.0,52.0,50.0,65.0,63.0,63.0,73.0,72.0,62.33,63.33,75.0,72.0,84.5,69.0,84.0,76.67,65.0,85.0,67.0,67.0,75.0,73.0,63.0,64.67,55.0,64.67,66.0,58.0,11.0,15.0,14.0,15.0,13.0,2014
68.0,73.5,47.5,50.5,65.5,63.5,63.5,75.5,68.5,67.5,65.5,75.0,72.0,88.0,65.5,84.0,74.5,65.0,87.0,67.0,67.5,75.5,68.5,62.5,65.5,55.5,62.0,66.5,64.0,11.5,15.5,14.5,15.5,13.5,2015
69.0,74.0,48.0,51.0,66.0,64.0,64.0,76.0,69.0,68.0,66.0,75.0,72.0,90.0,66.0,84.0,75.0,65.0,87.0,67.0,68.0,76.0,69.0,63.0,66.0,56.0,64.0,68.0,66.0,12.0,16.0,15.0,16.0,14.0,2016
