overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,21.0,21.0,21.0,21.0,11.0,21.0,5.0,8.0,52.0,21.0,52.0,44.0,34.0,63.0,68.0,22.0,74.0,43.0,55.0,21.0,33.0,16.0,15.0,22.0,21.0,21.0,23.0,25.0,70.0,55.0,52.0,51.0,65.0,2007
61.0,21.0,21.0,21.0,21.0,11.0,21.0,5.0,8.0,52.0,21.0,52.0,44.0,34.0,63.0,68.0,22.0,74.0,43.0,55.0,21.0,33.0,16.0,15.0,22.0,21.0,21.0,23.0,25.0,70.0,55.0,52.0,51.0,65.0,2008
61.0,21.0,21.0,21.0,21.0,11.0,21.0,5.0,8.0,52.0,21.0,52.0,44.0,34.0,63.0,68.0,22.0,74.0,43.0,55.0,21.0,33.0,16.0,15.0,22.0,21.0,21.0,23.0,25.0,70.0,55.0,52.0,51.0,65.0,2009
62.5,14.0,16.0,16.5,16.5,11.0,15.0,5.0,8.0,31.5,18.5,52.0,44.0,34.0,65.0,68.0,22.0,74.0,43.0,55.0,14.5,33.0,25.0,14.5,22.0,20.5,15.0,23.0,25.0,71.0,57.0,54.5,53.0,66.5,2010
75.0,14.0,9.5,12.0,12.0,11.0,13.0,10.0,11.5,16.5,18.5,52.0,44.0,38.5,74.0,49.5,28.5,75.0,43.0,65.5,13.0,33.0,21.0,14.0,25.5,27.5,10.5,17.0,12.0,76.5,75.0,70.0,73.0,76.5,2011
78.0,14.0,8.0,12.0,19.5,11.0,13.0,10.0,9.0,22.0,22.5,52.0,47.0,43.0,75.0,36.0,35.0,75.0,43.0,75.5,13.0,33.0,21.0,14.0,29.0,35.0,7.0,11.0,12.0,78.0,78.0,74.0,77.0,79.0,2012
78.0,17.67,13.67,16.33,27.0,15.67,17.0,15.0,14.33,22.0,24.0,46.0,50.0,43.0,78.17,41.0,35.0,70.33,33.83,58.33,17.0,31.33,21.0,17.67,18.67,25.83,13.0,15.67,16.33,79.0,76.0,75.0,77.33,79.17,2013
78.4,25.0,25.0,25.0,25.2,25.0,25.0,25.0,25.0,21.4,25.8,46.0,50.0,43.0,78.8,41.0,35.0,69.0,32.0,55.0,25.0,31.0,20.2,25.0,25.0,24.0,25.0,25.0,25.0,80.4,76.0,69.6,79.0,80.8,2014
79.5,20.0,17.5,19.0,24.5,18.5,18.5,18.0,17.5,21.5,24.5,46.0,50.0,43.0,79.5,41.0,28.0,69.0,32.0,55.0,19.5,31.5,20.5,20.0,32.0,24.0,18.0,18.5,19.0,79.5,78.0,65.5,81.5,81.5,2015
80.0,15.0,10.0,13.0,25.0,12.0,12.0,11.0,10.0,22.0,22.0,46.0,50.0,43.0,80.0,41.0,21.0,69.0,32.0,55.0,14.0,32.0,21.0,15.0,39.0,24.0,11.0,12.0,13.0,78.0,80.0,66.0,81.0,82.0,2016
