overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
81.0,58.0,82.5,90.0,74.5,80.0,75.0,63.0,48.5,41.5,76.5,81.0,84.0,69.0,78.0,81.0,78.5,86.0,86.5,79.5,62.5,77.5,74.0,82.0,67.0,68.5,23.5,34.0,24.0,10.5,13.5,41.5,15.0,14.5,2007
82.0,59.0,90.0,91.0,75.0,80.0,74.0,63.0,35.0,47.0,70.0,79.0,80.0,69.0,82.0,81.0,85.0,86.0,86.0,79.0,73.0,78.0,74.0,82.0,67.0,73.0,21.0,28.0,24.0,8.0,20.0,47.0,20.0,20.0,2008
79.0,59.0,82.5,90.5,75.5,80.0,72.5,63.0,35.0,50.0,59.5,77.0,78.5,69.0,83.0,81.0,84.0,86.0,86.0,80.5,68.0,78.0,74.0,81.0,67.0,73.0,21.0,28.0,24.0,8.0,20.0,50.0,20.0,20.0,2009
80.0,61.0,84.0,87.5,76.0,80.0,73.0,63.0,35.0,53.0,69.0,77.0,79.0,69.0,83.5,81.0,83.0,86.0,84.0,82.0,69.5,77.0,56.5,81.5,67.0,66.5,21.0,28.0,24.0,6.5,13.5,30.0,15.5,13.0,2010
81.0,63.0,82.0,88.0,74.0,80.0,70.0,63.0,35.0,53.0,71.0,79.0,80.0,73.0,85.0,41.0,84.0,71.0,81.0,86.0,70.0,77.0,41.0,82.0,67.0,61.0,21.0,28.0,24.0,5.0,7.0,7.0,11.0,6.0,2011
80.5,63.0,81.5,88.0,74.0,80.0,70.0,63.0,35.0,53.0,71.0,77.5,79.0,68.5,83.0,41.0,83.5,71.0,82.0,84.0,70.0,75.0,41.0,80.0,67.0,63.5,21.0,28.0,24.0,5.0,7.0,7.0,11.0,6.0,2012
78.0,63.0,79.0,82.5,74.0,76.0,67.0,63.0,35.0,53.0,71.0,74.0,75.0,59.0,82.0,41.0,82.5,71.0,81.5,86.0,68.5,75.0,41.0,79.0,67.0,61.0,21.0,28.0,24.0,5.0,7.0,7.0,11.0,6.0,2013
77.0,63.0,76.33,83.0,74.0,76.0,67.0,63.0,35.0,53.0,71.0,72.0,73.33,59.0,82.0,42.33,83.0,71.0,81.0,86.0,69.0,75.0,41.0,79.0,67.0,61.0,21.0,28.0,24.0,5.0,7.0,7.0,11.0,6.0,2014
78.33,63.67,78.67,86.67,73.67,76.67,67.67,63.67,35.67,53.67,71.67,66.33,70.0,59.0,82.67,46.33,83.67,71.0,77.33,86.0,69.67,75.67,41.67,81.67,67.67,61.67,21.67,28.67,24.67,5.67,7.67,7.67,11.67,6.67,2015
75.0,64.0,74.75,83.0,72.0,75.75,67.75,64.0,36.0,54.0,71.75,62.75,65.75,59.0,77.0,47.0,81.0,71.0,69.75,83.0,69.75,75.0,42.0,79.0,68.0,62.0,22.0,29.0,25.0,6.0,8.0,8.0,12.0,7.0,2016
