overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,66.0,37.0,78.0,65.0,66.0,64.0,79.0,49.5,42.0,66.5,82.5,82.0,79.0,76.0,80.0,50.0,77.0,85.5,69.0,36.0,67.0,69.0,68.0,68.0,69.5,75.5,76.0,85.0,6.0,14.5,42.0,18.0,17.0,2007
76.0,75.5,38.0,73.0,67.5,66.0,78.5,79.0,27.0,61.5,74.5,85.0,86.5,79.0,76.5,80.0,54.5,77.0,86.5,70.5,36.0,72.5,69.0,70.0,68.0,67.5,73.5,77.5,85.0,6.0,22.0,61.5,22.0,22.0,2008
79.0,80.0,66.0,73.0,76.5,66.0,81.0,79.0,27.0,67.5,77.0,85.0,88.0,79.0,77.5,80.0,77.5,77.0,87.0,75.5,52.0,77.5,76.0,76.0,68.0,70.5,75.5,80.5,85.0,6.0,22.0,67.5,22.0,22.0,2009
80.5,84.5,68.5,74.0,77.0,66.0,83.0,79.0,40.0,72.0,80.0,84.0,87.0,79.0,73.5,80.0,76.0,77.0,83.0,81.0,73.0,76.0,75.5,70.0,68.0,58.5,79.0,84.0,85.0,9.0,14.0,40.5,13.5,14.0,2010
80.0,86.0,57.0,75.0,75.0,54.0,79.0,80.0,53.0,69.0,81.0,83.0,87.5,79.0,72.0,74.0,74.0,77.0,79.0,77.0,74.0,74.0,73.0,70.0,67.0,46.0,80.5,83.0,85.0,12.0,6.0,6.0,5.0,6.0,2011
79.5,83.5,57.0,74.0,75.0,54.5,78.0,80.0,53.0,69.0,77.5,83.0,89.0,79.0,72.0,68.0,74.0,77.0,81.0,72.0,70.0,74.0,69.0,67.5,65.0,46.0,77.0,82.0,84.0,12.0,6.0,6.0,5.0,6.0,2012
79.0,78.43,57.0,74.0,75.0,55.0,76.71,76.57,53.0,69.0,74.0,83.0,87.14,73.86,74.0,68.0,74.0,77.0,84.0,72.0,69.0,74.0,71.0,67.0,67.0,61.0,77.0,82.57,83.43,12.0,6.0,6.0,5.0,6.0,2013
77.75,72.38,57.0,69.75,74.38,55.0,74.75,68.0,53.0,69.0,72.75,82.0,84.25,73.0,73.62,68.0,75.5,73.88,82.75,72.0,69.0,74.0,73.0,67.0,67.0,59.0,76.12,81.25,81.5,12.0,6.0,6.0,5.0,6.0,2014
76.2,73.4,57.6,67.6,74.6,55.6,77.6,68.6,53.6,69.6,72.8,78.4,77.8,73.0,73.6,68.0,78.6,77.0,79.0,72.0,69.6,74.6,71.0,66.0,67.6,59.6,75.4,77.4,79.4,12.6,6.6,6.6,5.6,6.6,2015
77.0,75.0,58.0,68.0,75.0,56.0,78.0,69.0,54.0,70.0,76.0,78.0,77.0,73.0,74.0,68.0,79.0,77.0,79.0,72.0,70.0,75.0,69.0,68.0,68.0,60.0,77.0,77.0,80.0,13.0,7.0,7.0,6.0,7.0,2016
