overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,44.0,23.0,69.0,55.0,25.0,28.0,40.0,45.5,38.0,56.0,71.0,70.0,70.0,65.0,71.0,53.0,76.0,67.0,66.0,28.0,63.0,65.0,64.0,62.0,59.0,66.0,68.0,70.0,6.0,15.0,38.0,14.5,15.0,2007
68.0,44.0,23.0,69.0,55.0,25.0,28.0,40.0,32.0,38.0,56.0,71.0,70.0,70.0,65.0,71.0,53.0,76.0,67.0,66.0,28.0,63.0,65.0,64.0,62.0,59.0,70.0,73.0,70.0,6.0,22.0,38.0,22.0,22.0,2008
69.0,44.0,23.0,69.0,55.0,25.0,28.0,40.0,32.0,50.0,56.0,71.0,70.0,70.0,65.0,71.0,53.0,76.0,67.0,66.0,28.0,69.0,65.0,66.0,62.0,59.0,72.0,73.0,70.0,6.0,22.0,50.0,22.0,22.0,2009
70.0,45.0,24.0,70.0,56.0,25.0,29.0,40.0,33.0,51.0,57.0,72.0,71.0,70.0,66.0,71.0,54.0,76.0,68.0,67.0,29.0,70.0,63.5,50.0,62.0,49.0,73.0,74.0,70.0,9.0,18.0,28.5,13.5,17.0,2010
70.5,53.0,25.0,71.0,58.0,25.0,30.0,40.0,34.0,54.0,60.0,71.0,69.0,69.0,65.0,67.5,49.0,74.0,64.0,70.0,30.0,73.0,62.0,42.0,57.0,39.0,74.0,76.5,67.5,12.0,14.0,7.0,5.0,12.0,2011
69.5,59.5,24.5,70.5,58.5,24.5,29.5,39.5,33.5,55.5,61.5,68.5,66.0,67.5,62.5,67.0,42.5,71.5,58.5,71.5,29.5,74.5,61.5,41.5,51.5,38.5,73.5,77.5,64.5,12.0,14.0,7.0,5.0,12.0,2012
69.5,59.0,24.0,70.0,60.0,24.0,29.0,39.0,33.0,55.0,61.0,60.0,60.0,65.5,62.0,70.0,42.0,71.0,61.0,73.5,29.0,74.0,61.0,41.0,51.0,38.0,73.0,77.0,65.5,12.0,14.0,7.0,5.0,12.0,2013
70.0,59.0,24.0,70.0,62.0,24.0,29.0,39.0,33.0,55.0,61.0,45.75,54.75,57.0,62.0,70.0,42.0,71.0,64.0,73.0,29.0,74.0,61.0,41.0,51.0,38.0,73.0,77.0,67.0,12.0,14.0,7.0,5.0,12.0,2014
72.0,59.5,24.5,70.5,62.5,24.5,29.5,39.5,33.5,55.5,63.5,37.0,51.5,49.0,70.5,70.0,42.5,63.0,53.5,72.0,29.5,74.5,74.5,41.5,51.5,38.5,76.5,78.5,68.5,12.5,14.5,7.5,5.5,12.5,2015
73.0,60.0,25.0,71.0,63.0,25.0,30.0,40.0,34.0,56.0,64.0,32.0,49.0,48.0,71.0,70.0,43.0,63.0,51.0,72.0,30.0,75.0,75.0,42.0,52.0,39.0,78.0,80.0,70.0,13.0,15.0,8.0,6.0,13.0,2016
