overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
52.0,36.0,21.0,21.0,34.0,23.0,22.0,26.0,51.0,28.0,42.0,64.0,61.0,65.0,62.0,75.0,21.0,78.0,51.0,47.0,21.0,50.0,44.0,51.0,52.0,48.0,65.0,59.0,67.0,11.0,21.0,28.0,21.0,21.0,2007
52.0,36.0,21.0,21.0,34.0,23.0,22.0,26.0,51.0,28.0,42.0,64.0,61.0,65.0,62.0,75.0,21.0,78.0,51.0,47.0,21.0,50.0,44.0,51.0,52.0,48.0,65.0,59.0,67.0,11.0,21.0,28.0,21.0,21.0,2008
57.0,46.0,27.5,37.0,49.0,23.0,32.0,26.0,46.0,38.0,42.0,70.0,68.0,65.0,65.0,75.0,42.0,78.0,60.0,64.0,30.0,60.0,54.0,56.0,52.0,55.5,62.5,63.0,67.0,11.0,21.0,38.0,21.0,21.0,2009
68.0,51.0,34.0,66.0,61.0,23.0,33.0,26.0,41.0,45.0,45.0,70.0,69.0,65.0,68.0,75.0,63.0,78.0,73.0,78.0,39.0,65.0,70.0,26.0,52.0,41.0,70.0,70.0,67.0,12.0,13.0,5.0,8.0,15.0,2010
72.5,57.5,29.0,66.5,61.0,33.0,46.5,36.0,41.0,51.5,55.5,77.5,83.0,66.0,72.0,60.5,64.0,85.0,74.0,84.0,40.5,70.0,76.5,40.0,51.5,41.0,75.5,74.5,68.5,12.0,13.0,5.0,8.0,15.0,2011
77.0,63.5,24.0,73.0,61.5,45.5,50.5,46.0,41.5,56.0,59.0,78.5,82.5,68.5,76.0,46.0,67.0,90.0,76.5,88.5,50.0,76.5,80.0,40.0,54.5,40.0,79.0,80.0,75.0,12.0,13.0,5.0,8.0,15.0,2012
79.4,64.0,23.6,72.0,66.8,38.7,55.4,46.0,42.0,63.2,63.8,73.0,77.6,64.5,75.0,49.4,68.8,87.2,74.4,85.4,51.4,76.4,83.6,38.8,42.0,42.4,83.1,85.3,81.4,12.0,13.0,5.0,8.0,15.0,2013
77.5,55.3,30.4,72.6,60.6,32.5,52.2,50.1,39.4,63.4,61.6,70.0,76.6,58.4,64.4,54.2,69.8,86.4,70.6,86.6,48.2,69.1,83.2,36.4,47.9,42.1,82.5,84.0,79.2,6.7,5.6,4.6,4.8,6.9,2014
77.5,50.25,24.25,76.5,55.0,29.25,50.0,50.25,35.25,59.5,58.0,69.0,77.0,60.75,63.5,54.0,71.0,87.75,69.0,87.5,49.0,66.25,82.25,31.5,27.25,38.25,84.5,84.0,79.5,4.25,2.25,4.25,3.25,3.25,2015
78.5,51.0,25.0,78.0,57.5,30.0,57.5,51.0,36.0,56.5,56.0,67.5,73.5,69.0,64.0,54.0,71.0,73.0,69.5,87.75,46.0,70.0,80.75,30.0,28.0,39.0,85.0,84.0,83.5,5.0,3.0,5.0,4.0,4.0,2016
