overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
49.0,34.0,20.0,48.0,41.0,31.0,38.0,69.0,25.0,36.0,36.0,50.0,41.0,76.0,69.0,82.0,23.0,76.0,58.0,59.0,26.0,58.0,30.0,36.0,68.0,37.0,53.0,49.0,76.0,3.0,20.0,36.0,20.0,20.0,2007
58.0,53.0,26.0,62.0,41.0,31.0,42.0,69.0,25.0,41.0,47.0,59.0,64.0,76.0,69.0,82.0,48.0,76.0,68.0,65.0,31.0,58.0,52.0,51.0,68.0,57.0,65.0,60.0,76.0,3.0,20.0,41.0,20.0,20.0,2008
74.5,74.5,26.0,68.0,69.5,31.0,69.5,69.0,25.0,63.5,72.5,81.5,84.5,76.0,72.5,82.0,63.0,76.0,80.0,80.0,51.0,69.0,71.5,74.0,68.0,70.0,74.5,77.5,76.0,3.0,20.0,63.5,20.0,20.0,2009
78.0,82.0,52.0,68.0,82.0,31.0,66.0,69.0,25.0,67.0,70.0,86.0,89.0,76.0,74.0,82.0,68.0,76.0,80.0,82.0,69.0,69.0,81.0,75.0,68.0,28.0,78.0,81.0,76.0,14.0,11.0,10.0,11.0,6.0,2010
78.0,78.0,52.0,69.0,78.0,31.0,66.0,69.0,25.0,68.5,70.0,85.0,88.0,78.5,72.0,76.5,71.5,77.0,84.5,83.0,69.0,75.5,79.5,59.5,63.0,28.0,76.5,81.0,76.5,14.0,11.0,10.0,11.0,6.0,2011
76.0,74.5,50.5,67.5,69.0,31.0,57.5,69.0,25.0,67.0,68.0,79.0,85.5,71.0,62.0,69.5,75.0,70.0,80.0,79.0,63.5,78.0,78.5,54.0,55.0,37.5,72.0,80.5,78.5,14.0,11.0,10.0,11.0,6.0,2012
75.2,72.0,53.8,66.0,60.8,48.6,58.8,69.0,33.0,67.0,68.0,75.6,85.0,67.0,60.4,68.0,75.0,70.0,78.0,74.0,58.0,78.0,80.0,58.8,55.0,47.0,73.0,81.0,80.8,14.0,11.0,10.0,11.0,6.0,2013
73.75,67.5,55.0,66.0,58.62,53.0,59.0,69.0,35.0,63.88,66.25,75.25,81.62,67.0,61.88,68.0,75.0,69.38,78.0,74.0,58.0,78.0,75.62,55.62,55.0,47.0,73.0,76.88,78.88,14.0,11.0,10.0,11.0,6.0,2014
73.5,64.5,55.5,66.5,62.5,53.5,61.5,69.5,35.5,64.5,66.5,76.5,77.0,67.0,63.5,68.0,75.5,70.0,78.0,74.0,56.5,77.5,69.5,55.5,55.5,47.5,75.0,78.5,81.0,14.5,11.5,10.5,11.5,6.5,2015
73.5,64.5,56.0,67.0,63.0,54.0,62.0,70.0,36.0,65.0,66.5,77.0,76.0,67.0,64.0,68.0,76.0,71.0,78.0,74.0,55.0,77.0,66.0,56.0,56.0,48.0,77.0,79.5,81.0,15.0,12.0,11.0,12.0,7.0,2016
