overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,26.5,13.5,49.5,37.5,9.0,20.5,12.0,45.5,67.0,32.0,61.0,56.5,54.0,71.0,31.0,45.0,71.0,75.0,72.0,15.0,75.0,69.0,72.0,72.0,82.0,13.5,35.0,11.0,68.5,75.0,67.0,66.0,73.0,2007
69.0,25.0,25.0,25.0,24.0,9.0,25.0,12.0,9.0,67.0,22.0,42.0,40.0,54.0,66.0,31.0,22.0,71.0,45.0,70.0,25.0,75.0,69.0,72.0,72.0,82.0,25.0,25.0,11.0,71.0,70.0,67.0,65.0,72.0,2008
70.0,25.0,25.0,25.0,24.0,9.0,25.0,12.0,9.0,68.0,27.0,46.5,51.0,54.0,65.5,31.0,22.0,71.0,45.0,68.0,25.0,74.5,69.0,72.0,72.0,81.5,25.0,25.0,11.0,69.0,71.5,68.0,68.0,73.0,2009
72.5,18.0,15.0,16.5,24.0,9.0,18.0,12.0,9.0,46.0,32.0,51.0,52.0,54.0,65.0,31.0,22.0,71.0,45.0,66.0,15.0,74.0,46.0,42.5,72.0,55.5,15.0,16.5,11.0,73.0,71.0,68.5,70.5,76.0,2010
68.0,11.0,10.0,12.0,24.0,11.0,11.0,12.0,13.0,23.0,32.0,51.0,52.0,54.0,65.0,31.0,22.0,71.0,45.0,66.0,11.0,74.0,23.0,13.0,35.0,30.0,11.0,10.0,11.0,68.0,68.0,65.0,68.0,70.0,2011
68.0,11.0,10.0,12.0,24.0,11.0,11.0,12.0,13.0,23.0,32.0,51.0,52.0,54.0,65.0,31.0,22.0,71.0,45.0,66.0,11.0,74.0,23.0,13.0,35.0,30.0,11.0,10.0,11.0,68.0,68.0,65.0,68.0,70.0,2012
72.33,15.67,15.0,16.33,24.0,15.67,15.67,16.33,17.0,23.0,32.0,53.67,52.0,54.0,66.33,31.0,22.0,71.0,45.0,66.0,15.67,59.33,23.0,17.0,31.67,30.0,15.67,15.0,15.67,74.0,70.67,67.67,71.33,75.33,2013
72.8,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,23.0,32.0,55.0,52.0,54.0,67.0,31.0,22.0,71.0,45.0,66.0,25.0,30.0,23.0,25.0,25.0,30.0,25.0,25.0,25.0,74.8,70.8,68.0,71.8,75.2,2014
71.75,18.5,18.0,19.0,24.5,18.5,18.5,19.0,19.5,23.5,26.5,55.0,52.0,54.0,67.5,31.0,22.5,71.0,45.0,66.0,18.5,30.5,23.5,19.5,29.0,23.0,18.5,18.0,18.5,73.75,70.5,68.75,71.25,73.75,2015
67.0,12.0,11.0,13.0,25.0,12.0,12.0,13.0,14.0,24.0,21.0,30.0,30.0,40.0,50.0,31.0,23.0,40.0,21.0,50.0,12.0,25.0,11.0,7.0,31.0,16.0,12.0,11.0,12.0,69.0,69.0,69.0,69.0,69.0,2016
