overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,68.0,36.5,62.5,73.0,27.0,67.5,74.0,63.0,63.5,71.0,76.0,78.5,83.0,69.0,69.0,68.0,59.0,75.0,58.0,46.0,80.5,70.0,66.0,68.0,60.5,70.5,79.5,75.0,8.0,17.5,63.5,16.0,14.5,2007
74.0,77.0,33.0,68.0,74.0,27.0,74.0,74.0,66.0,56.0,73.0,77.0,80.0,83.0,69.0,69.0,62.0,59.0,78.0,63.0,31.0,72.0,70.0,66.0,68.0,61.0,73.0,76.0,75.0,8.0,20.0,56.0,20.0,20.0,2008
73.0,77.0,33.0,68.0,74.0,27.0,74.0,74.0,66.0,56.0,73.0,77.0,80.0,83.0,69.0,69.0,62.0,59.0,78.0,63.0,31.0,72.0,70.0,66.0,68.0,61.0,70.0,76.0,75.0,8.0,20.0,56.0,20.0,20.0,2009
74.0,77.0,33.0,56.0,74.0,27.0,75.0,74.0,66.0,69.0,74.0,78.0,78.0,83.0,74.0,69.0,62.0,59.0,76.0,68.0,44.0,74.0,72.0,56.0,68.0,46.0,71.0,75.0,75.0,14.0,10.0,15.0,9.0,10.0,2010
71.5,77.5,37.5,56.0,71.0,44.5,76.0,74.0,59.5,66.0,74.0,77.5,75.0,82.5,74.0,77.0,77.0,63.0,72.5,67.5,68.5,76.0,72.0,57.0,58.0,48.5,71.5,75.5,75.0,14.0,10.0,15.0,9.0,10.0,2011
73.0,78.0,42.0,56.0,69.0,62.0,76.0,74.0,53.0,63.0,74.0,77.0,74.0,82.0,74.5,85.0,77.0,67.0,75.0,67.0,64.0,78.0,71.0,58.0,48.0,51.0,71.5,75.5,75.0,14.0,10.0,15.0,9.0,10.0,2012
73.5,76.33,42.0,56.0,71.83,62.0,76.33,74.0,61.0,66.83,75.0,77.5,74.67,82.5,75.0,86.0,77.0,67.0,77.17,67.0,64.0,79.0,70.67,58.33,57.33,51.0,72.83,76.0,75.5,14.0,10.0,15.0,9.0,10.0,2013
73.5,74.5,42.0,56.0,75.0,62.0,75.5,74.0,61.0,71.0,75.25,77.5,74.5,83.0,75.0,88.0,77.0,67.0,77.5,67.0,64.0,80.0,72.5,59.0,68.0,51.0,74.0,75.5,74.5,14.0,10.0,15.0,9.0,10.0,2014
75.5,74.75,42.75,56.75,78.25,62.75,77.25,74.0,61.75,71.75,76.5,76.5,78.75,83.0,76.5,88.0,79.25,73.75,74.25,67.25,64.75,77.75,72.75,62.0,67.25,51.75,76.25,78.75,77.75,14.75,10.75,15.75,9.75,10.75,2015
77.0,75.0,43.0,57.0,77.0,63.0,78.0,74.0,62.0,72.0,77.0,76.0,91.0,83.0,76.0,88.0,80.0,76.0,73.0,67.0,65.0,77.0,73.0,63.0,67.0,52.0,77.0,80.0,79.0,15.0,11.0,16.0,10.0,11.0,2016
