overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.0,52.0,44.0,38.0,68.0,64.0,59.0,64.0,49.0,62.0,63.0,59.0,56.0,70.0,66.0,72.0,57.0,65.0,69.0,38.0,56.0,58.0,54.0,55.0,73.0,49.0,54.0,56.0,56.0,5.0,21.0,62.0,21.0,21.0,2007
59.0,52.0,44.0,38.0,68.0,64.0,59.0,64.0,49.0,62.0,63.0,59.0,56.0,70.0,66.0,72.0,57.0,65.0,69.0,38.0,56.0,58.0,54.0,55.0,73.0,49.0,54.0,56.0,56.0,5.0,21.0,62.0,21.0,21.0,2008
62.0,50.0,49.0,57.0,71.0,64.0,66.0,64.0,47.0,62.0,68.0,65.0,63.0,70.0,59.0,72.0,56.0,65.0,72.0,64.0,54.0,55.0,54.0,54.0,73.0,58.0,40.0,54.0,56.0,5.0,21.0,62.0,21.0,21.0,2009
69.0,62.5,67.5,59.0,73.5,64.0,69.5,64.0,48.0,68.0,73.5,68.0,67.0,70.0,65.5,72.0,65.0,65.0,74.0,70.5,61.5,56.0,46.5,62.0,73.0,62.0,41.0,56.5,56.0,8.5,14.0,35.0,17.0,15.0,2010
70.5,70.0,67.0,59.5,73.5,65.0,69.5,65.0,54.0,69.0,72.5,70.0,69.0,70.0,66.5,71.0,68.0,65.0,75.0,72.0,64.5,56.0,38.5,69.5,72.0,67.0,42.5,58.0,55.0,12.0,7.0,5.0,13.0,9.0,2011
72.0,70.5,70.0,59.0,74.0,67.0,72.0,68.5,64.5,67.0,73.5,71.5,75.0,71.5,69.5,70.0,69.0,71.0,83.0,69.0,65.5,57.0,39.0,72.0,73.0,68.0,44.0,58.0,54.0,12.0,7.0,5.0,13.0,9.0,2012
76.0,70.5,77.75,59.88,78.38,72.25,75.12,72.5,74.0,68.88,78.12,71.88,74.88,76.25,77.62,77.62,75.88,70.0,84.0,69.0,76.38,63.88,39.0,77.75,76.12,67.12,36.0,44.0,40.0,12.0,7.0,5.0,13.0,9.0,2013
78.4,74.2,77.4,60.0,79.4,78.0,79.8,74.8,71.0,69.0,81.4,73.4,76.0,76.4,79.8,76.8,80.2,70.0,84.0,70.8,78.6,68.0,39.0,78.6,79.4,76.2,36.6,44.0,40.0,12.0,7.0,5.0,13.0,9.0,2014
80.0,78.33,79.17,58.67,80.33,78.5,82.0,76.0,69.0,69.0,81.67,73.5,76.0,76.5,83.0,76.0,79.17,69.5,83.83,72.0,77.5,66.5,39.0,83.0,79.5,82.5,36.0,41.0,38.67,12.0,7.0,5.0,13.0,9.0,2015
81.0,81.0,80.0,54.0,83.0,79.0,82.0,76.0,69.0,69.0,83.0,74.67,74.0,77.0,83.0,76.0,79.0,69.0,83.0,72.0,78.0,65.0,39.0,83.67,80.0,84.0,35.0,38.0,34.0,12.0,7.0,5.0,13.0,9.0,2016
