overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,51.0,48.0,50.0,46.0,48.0,44.0,34.0,65.0,48.0,48.0,57.0,67.0,56.0,65.0,82.0,62.0,66.0,53.0,57.0,32.0,50.0,53.0,48.0,51.0,67.0,66.0,69.0,60.0,8.0,21.0,48.0,21.0,21.0,2007
67.0,41.0,24.0,74.0,62.0,48.0,57.0,34.0,65.0,53.0,62.0,64.0,67.0,56.0,65.0,82.0,62.0,66.0,70.0,72.0,22.0,77.0,59.0,62.0,51.0,67.0,66.0,64.0,60.0,8.0,21.0,53.0,21.0,21.0,2008
66.0,40.0,23.0,73.0,61.0,48.0,56.0,34.0,64.0,52.0,61.0,63.0,66.0,56.0,64.0,82.0,61.0,66.0,69.0,71.0,21.0,76.0,58.0,61.0,51.0,66.0,65.0,63.0,60.0,8.0,21.0,52.0,21.0,21.0,2009
68.0,40.0,23.0,73.0,61.0,48.0,56.0,34.0,64.0,52.0,61.0,63.0,66.0,56.0,64.0,82.0,61.0,66.0,69.0,79.0,21.0,76.0,76.0,25.0,51.0,53.0,65.0,63.0,60.0,5.0,9.0,11.0,8.0,7.0,2010
70.0,37.5,39.0,76.0,65.0,45.5,56.0,31.0,63.0,54.0,62.5,64.0,65.5,57.0,64.5,69.0,69.0,62.5,71.5,82.5,35.5,76.5,75.5,34.0,40.5,54.5,71.5,67.5,61.5,5.0,9.0,11.0,8.0,7.0,2011
73.5,34.0,54.0,76.5,66.0,57.0,55.0,27.0,60.5,66.5,63.0,61.0,71.0,64.5,64.5,57.0,76.0,72.0,70.0,82.0,49.0,78.5,73.5,42.0,37.0,55.0,74.0,77.0,70.5,5.0,9.0,11.0,8.0,7.0,2012
75.57,36.0,54.0,77.29,66.29,72.0,55.0,34.43,60.57,72.43,63.0,67.0,74.29,63.43,67.43,52.0,76.0,72.43,70.86,81.71,49.0,81.14,74.57,42.0,51.57,55.0,75.0,73.71,81.14,5.0,9.0,11.0,8.0,7.0,2013
76.5,41.0,54.0,79.0,68.0,72.0,55.0,53.0,62.0,73.0,63.0,71.25,77.0,63.25,70.0,52.0,76.0,73.0,71.5,82.0,49.0,80.0,76.0,42.0,54.0,55.0,75.0,76.0,81.0,5.0,9.0,11.0,8.0,7.0,2014
75.14,41.86,52.29,78.29,67.29,70.0,54.71,53.29,62.29,69.29,63.0,69.0,77.14,61.71,70.86,52.57,76.0,74.14,70.14,79.86,49.29,79.71,72.29,42.0,54.29,55.29,74.57,75.57,78.0,5.29,9.29,11.29,8.29,7.29,2015
75.0,44.0,48.0,79.0,68.0,65.0,54.0,54.0,63.0,70.0,63.0,74.0,79.0,61.0,72.0,54.0,76.0,77.0,68.0,79.0,50.0,79.0,68.0,42.0,55.0,56.0,75.0,76.0,77.0,6.0,10.0,12.0,9.0,8.0,2016
