overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.5,57.0,62.5,43.0,59.0,76.0,79.5,77.0,51.0,44.0,76.0,76.5,71.0,81.0,67.0,72.0,66.0,73.0,63.0,41.0,63.0,38.0,47.0,46.0,74.0,57.0,25.0,24.0,35.0,1.0,11.5,44.0,11.5,11.5,2007
75.0,62.0,74.0,73.0,68.0,76.0,83.0,77.0,45.0,44.0,80.0,82.0,79.0,81.0,74.0,72.0,73.0,73.0,69.0,58.0,73.0,38.0,68.0,65.0,74.0,63.0,25.0,24.0,35.0,3.0,22.0,44.0,22.0,22.0,2008
76.0,62.0,76.0,73.0,71.0,76.0,83.0,77.0,45.0,51.5,81.5,82.0,79.0,81.0,76.5,72.0,73.0,73.0,69.0,61.0,73.0,46.5,70.0,70.0,74.0,65.5,35.0,36.5,35.0,3.0,22.0,51.5,22.0,22.0,2009
79.5,66.0,84.0,73.5,76.0,76.0,86.0,77.0,45.0,63.5,84.0,83.5,80.5,81.0,79.0,72.0,75.0,73.0,69.0,67.0,73.0,55.0,59.0,77.5,74.0,72.5,45.0,49.0,35.0,9.0,14.0,36.0,16.5,18.0,2010
82.5,73.0,82.0,74.0,79.0,77.0,87.0,77.0,45.0,69.0,86.0,89.5,87.0,89.5,81.0,74.0,77.5,69.0,70.5,68.0,73.0,55.0,46.0,85.0,79.5,77.0,45.0,49.0,35.0,15.0,6.0,13.0,11.0,14.0,2011
81.5,70.5,79.0,74.0,77.0,75.0,87.0,77.0,45.0,69.0,86.0,91.0,88.5,91.0,78.0,76.0,72.0,65.0,72.0,66.0,67.0,55.0,46.0,82.5,81.5,68.0,45.0,49.0,35.0,15.0,6.0,13.0,11.0,14.0,2012
79.7,71.0,75.4,59.7,74.5,74.0,83.5,77.0,45.0,69.2,81.4,89.3,87.9,91.0,72.6,76.0,67.0,63.5,72.6,59.4,62.2,48.5,38.5,81.1,78.3,62.5,42.5,44.5,35.0,15.0,6.0,13.0,11.0,14.0,2013
81.06,75.12,74.0,61.06,76.19,70.12,85.12,71.81,43.94,68.06,81.75,92.19,91.5,88.19,82.0,75.19,71.81,64.81,83.75,55.19,63.56,50.75,44.75,83.44,77.44,63.75,33.75,39.25,35.19,14.88,5.88,12.88,10.88,13.88,2014
80.5,75.0,72.5,63.0,71.5,70.0,82.5,69.0,43.0,67.0,79.5,92.5,92.0,88.0,79.0,76.0,69.0,65.0,91.0,55.5,60.0,51.0,39.0,81.0,75.5,63.0,19.0,29.0,20.0,14.0,5.0,12.0,10.0,13.0,2015
80.0,75.0,72.0,63.0,71.0,70.0,84.0,69.0,43.0,67.0,79.0,91.0,92.0,88.0,78.0,76.0,69.0,65.0,91.0,55.0,60.0,51.0,39.0,81.0,74.0,63.0,13.0,29.0,15.0,14.0,5.0,12.0,10.0,13.0,2016
