overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
75.0,54.0,79.0,81.0,72.0,82.0,69.0,60.0,58.5,56.0,67.0,83.0,77.0,61.0,77.0,78.0,76.0,82.0,76.0,69.0,72.0,67.0,66.0,76.0,73.0,68.0,29.0,34.0,21.0,7.0,15.5,56.0,18.0,16.0,2007
78.0,59.0,85.0,83.0,76.0,82.0,69.0,60.0,49.0,59.0,71.0,83.0,79.0,61.0,79.0,78.0,78.0,82.0,79.0,73.0,72.0,67.0,68.0,79.0,73.0,71.0,24.0,24.0,21.0,7.0,22.0,59.0,22.0,22.0,2008
78.5,66.0,85.0,83.0,76.0,82.0,72.0,60.0,49.0,59.0,70.5,79.0,79.0,61.0,79.0,78.0,78.0,82.0,82.0,73.0,72.0,67.0,76.0,77.0,73.0,71.0,24.0,24.0,21.0,7.0,22.0,59.0,22.0,22.0,2009
81.0,67.0,85.0,87.0,75.0,82.0,73.5,60.0,49.0,59.0,66.5,79.0,80.0,61.0,86.0,78.0,84.0,82.0,87.0,81.5,74.5,70.0,62.5,79.5,73.0,73.5,24.0,24.0,21.0,6.5,14.5,32.0,16.5,17.0,2010
79.5,67.0,83.5,86.0,72.5,81.5,71.0,60.0,49.0,59.0,64.5,73.5,78.0,60.5,84.0,60.0,83.5,79.0,85.0,79.0,74.0,74.0,46.5,76.5,71.5,74.0,24.0,24.0,21.0,6.0,7.0,5.0,11.0,12.0,2011
78.5,67.0,80.5,85.0,71.0,80.5,70.5,63.0,49.0,59.0,63.5,68.0,76.0,60.0,82.5,42.0,82.0,74.0,83.0,78.5,76.0,75.0,44.0,78.0,72.5,74.0,24.0,24.0,21.0,6.0,7.0,5.0,11.0,12.0,2012
80.29,67.29,86.43,89.14,75.0,82.0,67.57,66.0,49.0,59.0,71.86,65.0,68.0,60.0,85.0,42.0,83.0,72.0,83.29,79.0,76.29,75.0,44.0,83.86,75.0,76.29,25.71,51.57,38.14,6.0,7.0,5.0,11.0,12.0,2013
81.0,68.0,88.0,88.0,78.0,82.0,69.0,66.0,49.0,59.0,74.0,64.33,68.0,57.67,84.67,42.0,83.0,72.0,85.33,79.0,73.67,75.0,44.0,86.0,75.0,79.0,26.0,51.67,41.0,6.0,7.0,5.0,11.0,12.0,2014
79.6,68.0,85.0,87.2,76.0,82.0,69.0,66.0,49.0,59.0,71.6,63.8,67.8,50.0,83.0,43.8,83.0,76.2,86.0,79.6,73.0,76.2,44.0,84.4,75.0,79.0,26.0,50.0,41.0,6.0,7.0,5.0,11.0,12.0,2015
79.0,68.0,85.0,88.0,76.0,82.0,69.0,66.0,49.0,59.0,71.0,63.0,67.0,48.0,83.0,45.0,82.0,79.0,86.0,80.0,73.0,77.0,44.0,84.0,75.0,79.0,26.0,50.0,41.0,6.0,7.0,5.0,11.0,12.0,2016
