overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.0,54.0,57.0,53.0,55.0,69.0,57.0,64.0,53.0,47.0,52.0,71.0,74.0,75.0,67.0,64.0,55.0,75.0,67.0,65.0,47.0,54.0,52.0,54.0,72.0,52.0,37.0,44.0,39.0,8.0,20.0,47.0,20.0,20.0,2007
66.0,62.0,63.0,61.0,60.0,69.0,65.0,64.0,53.0,55.0,67.0,74.0,73.0,75.0,67.0,64.0,70.0,75.0,73.0,67.0,62.0,54.0,52.0,54.0,72.0,52.0,20.0,34.0,39.0,8.0,20.0,55.0,20.0,20.0,2008
68.5,64.5,66.0,64.0,62.5,69.0,68.0,64.0,60.5,57.5,72.0,76.0,75.0,75.0,69.0,64.0,71.0,75.0,74.0,67.0,65.0,51.0,67.0,67.5,72.0,63.5,28.5,34.0,39.0,8.0,20.0,57.5,20.0,20.0,2009
70.0,67.0,66.5,70.5,65.0,69.0,68.5,64.0,63.0,60.0,73.0,76.0,75.0,75.0,69.0,64.0,73.0,75.0,75.0,67.0,66.0,56.0,60.0,72.5,72.0,64.5,37.0,34.0,39.0,8.0,17.5,36.0,17.0,12.5,2010
70.5,68.0,67.5,72.0,65.0,66.5,69.0,68.0,67.0,62.0,72.0,78.0,76.5,79.0,69.5,65.0,71.5,81.5,77.0,70.0,66.0,57.0,46.0,73.0,71.5,64.0,32.0,34.0,39.0,8.0,15.0,12.0,14.0,5.0,2011
70.0,69.0,69.0,72.0,65.0,64.0,69.5,72.0,71.0,64.0,71.0,74.0,76.0,81.0,70.0,66.0,70.0,90.0,79.0,73.0,66.0,58.0,46.0,72.0,71.0,64.0,27.0,34.0,39.0,8.0,15.0,12.0,14.0,5.0,2012
70.5,65.0,69.0,72.5,67.5,66.5,68.5,72.0,71.0,62.0,70.5,73.75,73.5,77.25,70.0,67.0,70.0,85.5,81.0,71.5,68.5,58.0,46.0,73.0,71.0,69.0,27.0,34.0,39.0,8.0,15.0,12.0,14.0,5.0,2013
70.0,65.0,68.67,73.0,68.67,69.0,67.67,72.0,68.33,60.0,70.67,69.67,69.0,73.0,68.67,67.0,72.0,77.33,75.67,70.0,71.0,58.0,46.0,74.0,69.33,74.0,27.0,34.0,39.0,8.0,15.0,12.0,14.0,5.0,2014
71.25,67.25,69.75,73.0,71.0,68.75,70.0,68.25,66.75,58.5,72.25,67.0,66.5,68.25,68.75,67.0,70.75,78.25,71.0,70.75,68.5,58.75,39.25,78.5,70.75,72.75,27.75,34.75,34.5,8.75,15.75,12.75,14.75,5.75,2015
71.5,69.0,73.0,76.5,69.0,69.0,70.0,68.0,67.0,58.0,71.5,61.0,66.0,64.0,67.0,67.0,71.0,78.5,71.0,70.5,69.0,59.0,37.0,80.0,72.5,73.0,28.0,35.0,33.0,9.0,16.0,13.0,15.0,6.0,2016
