overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
53.0,37.0,21.0,57.0,43.0,21.0,20.0,20.0,14.0,47.0,28.0,44.0,52.0,56.0,48.0,76.0,48.0,73.0,46.0,46.0,21.0,43.0,12.0,24.0,59.0,56.0,61.0,55.0,71.0,3.0,20.0,47.0,20.0,20.0,2007
52.0,37.0,21.0,57.0,43.0,21.0,20.0,20.0,14.0,47.0,28.0,44.0,52.0,56.0,48.0,76.0,48.0,73.0,46.0,46.0,21.0,43.0,12.0,24.0,59.0,56.0,61.0,55.0,71.0,3.0,20.0,47.0,20.0,20.0,2008
66.0,38.0,21.0,63.0,50.0,21.0,20.0,20.0,27.0,47.0,59.0,54.0,52.0,56.0,62.0,76.0,48.0,73.0,71.0,74.0,26.0,72.0,41.0,54.0,59.0,65.0,67.0,70.0,71.0,3.0,20.0,47.0,20.0,20.0,2009
72.0,60.0,21.0,63.0,62.0,21.0,38.0,20.0,27.0,56.0,62.0,74.0,71.0,56.0,64.0,76.0,48.0,73.0,72.0,76.0,37.0,77.0,75.0,38.0,59.0,43.0,72.0,77.0,71.0,8.0,12.0,8.0,5.0,9.0,2010
76.0,60.0,32.0,68.0,68.0,32.0,41.0,32.0,27.0,64.0,66.0,71.5,68.5,62.0,76.0,71.5,51.0,84.0,74.5,84.5,40.0,80.0,76.0,39.0,59.0,53.0,76.0,79.5,74.0,8.0,12.0,8.0,5.0,9.0,2011
78.5,62.0,32.0,73.0,68.0,32.0,45.5,32.0,27.0,64.0,68.0,71.0,77.0,62.0,80.5,61.0,51.0,88.5,73.0,83.0,40.0,86.0,76.0,40.0,59.0,53.0,82.0,81.0,75.5,8.0,12.0,8.0,5.0,9.0,2012
77.9,62.0,32.0,73.0,67.6,32.0,65.2,32.0,27.0,63.6,68.8,75.8,74.6,62.0,78.9,62.0,51.0,84.3,73.0,82.3,40.0,87.0,75.8,40.0,57.0,53.0,80.5,80.6,75.2,8.0,12.0,8.0,5.0,9.0,2013
76.14,58.86,27.71,73.57,67.0,29.86,61.57,32.0,24.86,63.0,64.71,74.0,75.29,62.0,78.0,62.0,51.0,81.0,73.0,80.86,40.0,87.0,74.57,37.86,43.29,50.86,75.29,78.0,73.0,8.0,12.0,8.0,5.0,9.0,2014
77.25,56.5,22.5,75.5,67.5,27.5,61.5,32.5,22.5,63.5,65.75,74.0,78.0,62.0,77.75,62.0,51.5,81.0,73.0,80.0,40.5,87.5,77.5,35.5,33.5,48.5,77.5,79.0,74.5,8.5,12.5,8.5,5.5,9.5,2015
78.0,57.0,23.0,76.0,68.0,28.0,62.0,33.0,23.0,64.0,64.0,78.0,78.0,62.0,76.0,62.0,52.0,81.0,73.0,78.0,41.0,84.0,78.0,36.0,34.0,49.0,79.0,82.0,77.0,9.0,13.0,9.0,6.0,10.0,2016
