overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.0,31.0,30.0,66.5,68.0,16.0,42.0,23.0,46.0,56.0,51.5,67.0,56.0,57.0,47.0,70.0,56.0,73.0,54.0,62.5,37.0,34.0,54.0,58.0,53.0,58.0,63.0,70.5,62.0,13.0,17.5,56.0,16.0,14.0,2007
68.0,33.0,23.0,72.0,71.0,16.0,47.0,23.0,34.0,57.0,63.0,67.0,56.0,57.0,47.0,70.0,56.0,73.0,67.0,74.0,37.0,67.0,54.0,58.0,53.0,58.0,69.0,74.0,62.0,13.0,23.0,57.0,23.0,23.0,2008
68.0,33.0,23.0,72.0,71.0,16.0,47.0,23.0,34.0,57.0,63.0,67.0,56.0,57.0,47.0,70.0,56.0,73.0,67.0,74.0,37.0,67.0,54.0,58.0,53.0,58.0,69.0,74.0,62.0,13.0,23.0,57.0,23.0,23.0,2009
66.0,33.0,10.0,72.0,66.0,16.0,47.0,23.0,24.0,51.0,57.0,64.0,56.0,57.0,53.0,70.0,56.0,73.0,67.0,74.0,37.0,65.0,57.0,21.0,53.0,34.0,69.0,68.0,62.0,14.0,6.0,7.0,9.0,12.0,2010
62.5,38.0,10.0,65.0,65.0,16.0,54.0,23.0,24.0,57.0,61.0,64.0,55.5,66.5,56.0,66.0,56.0,72.0,67.0,73.0,37.0,69.0,57.0,21.0,56.0,34.0,69.0,64.0,62.0,14.0,6.0,7.0,9.0,12.0,2011
61.0,38.0,10.0,65.0,65.0,16.0,54.0,23.0,24.0,57.0,61.0,64.0,54.0,76.0,56.0,62.0,56.0,72.0,67.0,73.0,37.0,69.0,57.0,21.0,56.0,34.0,60.0,64.0,62.0,14.0,6.0,7.0,9.0,12.0,2012
64.0,38.0,13.75,65.0,65.0,18.25,54.0,23.0,24.0,57.0,64.0,64.0,54.0,76.0,58.0,62.0,56.0,72.0,72.0,73.0,37.0,69.0,62.0,21.0,56.0,34.0,59.0,64.0,61.0,14.0,6.0,7.0,9.0,12.0,2013
64.0,38.0,25.0,65.0,65.0,25.0,54.0,23.0,24.0,57.0,64.0,64.0,54.0,76.0,58.0,62.0,56.0,72.0,72.0,73.0,37.0,69.0,62.0,21.0,56.0,34.0,59.0,64.0,61.0,14.0,6.0,7.0,9.0,12.0,2014
65.0,39.0,11.0,66.0,66.0,17.0,55.0,24.0,25.0,58.0,65.0,64.0,54.0,71.0,59.0,62.0,57.0,64.0,64.0,71.0,38.0,70.0,63.0,22.0,57.0,35.0,62.0,67.0,64.0,15.0,7.0,8.0,10.0,13.0,2015
65.0,39.0,11.0,66.0,66.0,17.0,55.0,24.0,25.0,58.0,64.0,64.0,54.0,71.0,59.0,62.0,57.0,64.0,64.0,71.0,38.0,70.0,63.0,22.0,57.0,35.0,62.0,67.0,64.0,15.0,7.0,8.0,10.0,13.0,2016
