overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
73.5,41.0,76.0,61.5,67.0,72.0,60.0,81.0,57.5,45.0,75.5,72.5,75.5,85.0,69.5,64.0,71.0,60.0,77.0,53.0,73.0,52.0,67.0,70.0,80.0,60.5,27.0,26.0,20.0,9.0,17.5,45.0,16.0,17.5,2007
80.0,69.0,83.0,66.0,76.0,72.0,84.0,81.0,75.0,66.0,82.0,83.0,83.0,85.0,83.0,64.0,78.0,60.0,79.0,60.0,78.0,59.0,78.0,81.0,80.0,79.0,46.0,49.0,20.0,9.0,21.0,66.0,21.0,21.0,2008
82.0,69.0,85.0,66.5,82.0,72.0,86.5,81.0,75.0,66.0,82.5,87.0,84.5,85.0,86.5,64.0,81.0,60.0,76.5,59.5,83.5,59.0,78.0,82.5,80.0,79.0,22.5,29.0,20.0,9.0,21.0,66.0,21.0,21.0,2009
82.0,69.0,85.0,61.0,82.0,72.0,84.0,81.0,75.0,72.0,83.0,87.0,86.0,85.0,83.0,64.0,82.0,60.0,74.0,59.0,89.0,59.0,38.0,76.0,80.0,80.0,18.0,29.0,20.0,5.0,10.0,13.0,11.0,5.0,2010
83.5,72.0,89.0,62.0,79.0,74.0,83.0,81.0,79.0,73.0,87.0,83.5,82.5,84.0,84.0,80.0,83.5,66.5,73.5,58.5,83.0,59.0,38.0,85.5,82.0,80.0,18.0,29.0,20.0,5.0,10.0,13.0,11.0,5.0,2011
83.0,71.0,87.0,62.0,80.0,76.5,84.5,81.0,78.5,72.0,86.5,79.5,80.5,84.5,80.5,83.5,80.5,63.5,55.5,55.0,83.0,59.0,38.0,83.5,76.5,80.0,18.0,29.0,20.0,5.0,10.0,13.0,11.0,5.0,2012
81.9,70.0,83.0,62.0,78.0,78.0,83.9,81.2,78.0,65.5,85.8,83.0,81.0,83.2,80.3,82.0,82.0,60.0,52.2,52.0,86.0,47.0,31.5,82.4,75.0,80.3,21.5,27.0,20.0,5.0,10.0,13.0,11.0,5.0,2013
82.22,69.89,85.89,62.78,77.89,81.22,83.89,81.22,77.89,67.89,87.0,84.89,81.89,84.0,81.0,83.78,80.78,60.11,65.44,53.78,85.56,33.78,25.0,87.0,77.89,84.78,25.0,24.89,20.56,4.89,9.89,12.89,10.89,4.89,2014
80.25,69.0,85.0,63.0,77.0,83.0,83.0,79.0,77.0,67.0,87.0,86.0,78.75,84.0,79.0,86.0,78.75,61.0,65.0,55.25,82.0,24.0,19.0,86.75,77.0,87.0,13.75,24.0,20.5,4.0,9.0,12.0,10.0,4.0,2015
78.0,69.0,84.0,63.0,76.0,80.0,83.0,78.0,72.0,66.0,87.0,86.0,78.0,84.0,76.0,86.0,76.0,65.0,65.0,55.25,80.0,24.0,18.0,84.0,76.0,87.0,14.0,24.0,20.0,4.0,9.0,12.0,10.0,4.0,2016
