overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,63.0,78.0,61.0,66.0,78.0,64.0,64.0,60.0,54.0,70.0,68.0,66.0,75.0,66.0,75.0,72.0,75.0,58.0,76.0,64.0,25.0,50.0,46.0,78.0,62.0,18.0,17.5,40.0,10.0,15.5,54.0,12.5,16.5,2007
75.0,63.0,75.0,78.0,73.0,78.0,81.0,64.0,58.0,67.0,83.0,77.0,75.0,75.0,70.0,75.0,72.0,75.0,68.0,76.0,64.0,57.0,69.0,68.0,78.0,70.0,34.0,31.0,40.0,10.0,22.0,67.0,22.0,22.0,2008
79.5,65.5,83.0,80.0,74.0,78.0,83.0,64.0,68.0,68.0,83.5,81.0,80.0,75.0,74.5,75.0,77.0,75.0,71.5,77.0,72.0,57.0,76.0,77.0,78.0,80.0,34.0,31.0,40.0,10.0,22.0,68.0,22.0,22.0,2009
79.5,65.0,82.0,81.0,72.0,78.0,83.0,64.0,70.0,62.5,81.0,80.0,81.0,75.0,78.5,75.0,78.0,75.0,78.0,77.0,75.0,58.5,55.0,83.0,78.0,77.0,32.0,35.5,40.0,9.0,16.5,42.0,16.0,14.0,2010
78.0,65.0,79.0,77.0,75.0,78.5,82.5,67.0,65.0,54.0,79.5,76.5,80.0,76.0,76.5,74.5,76.5,79.5,79.0,71.5,75.0,60.0,34.0,83.0,75.5,70.5,31.0,43.0,42.0,8.0,11.0,15.0,10.0,6.0,2011
76.0,65.0,76.0,77.0,75.0,75.0,81.5,68.0,62.0,52.0,79.0,75.5,77.5,75.5,74.0,75.0,75.0,82.5,69.0,71.0,59.5,65.0,34.0,80.0,74.0,75.0,31.0,43.0,42.0,8.0,11.0,15.0,10.0,6.0,2012
76.29,57.71,79.0,79.14,73.71,75.57,81.14,68.0,62.0,46.57,78.86,75.71,71.86,74.0,75.43,75.0,72.0,82.14,68.43,76.71,58.57,56.29,23.71,80.29,61.0,80.0,23.29,30.71,26.0,8.0,11.0,15.0,10.0,6.0,2013
73.0,55.62,76.12,76.12,69.88,67.62,72.75,68.62,59.12,47.12,76.0,70.75,68.0,68.75,70.5,70.12,75.12,81.25,68.0,72.75,57.0,47.5,21.88,78.0,61.5,76.88,21.88,27.62,21.88,7.62,10.62,14.62,9.62,5.62,2014
72.33,55.33,75.33,75.33,68.33,65.33,68.33,69.33,59.33,47.33,73.33,68.0,68.0,68.0,69.33,70.0,75.33,82.0,68.0,72.0,56.33,47.33,23.33,78.33,61.33,75.33,23.33,27.33,23.33,7.33,10.33,14.33,9.33,5.33,2015
73.0,56.0,76.0,76.0,69.0,66.0,69.0,68.0,60.0,48.0,74.0,68.0,68.0,68.0,70.0,70.0,76.0,81.2,68.0,74.4,57.0,48.0,20.0,79.0,62.0,75.2,20.0,28.0,20.0,8.0,11.0,15.0,10.0,6.0,2016
