overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
78.0,41.0,28.0,82.0,73.5,35.0,54.5,26.0,40.0,72.0,66.5,52.5,58.5,49.0,63.0,84.0,36.0,83.0,80.0,89.5,41.0,96.5,80.0,74.0,71.0,36.5,81.5,83.0,83.0,14.0,17.5,72.0,15.0,16.5,2007
85.0,52.0,33.0,88.0,77.0,35.0,58.0,26.0,30.0,69.0,66.0,66.0,69.0,49.0,79.0,84.0,47.0,83.0,80.0,88.0,34.0,94.0,83.0,77.0,71.0,65.0,85.0,87.0,83.0,9.0,22.0,69.0,22.0,22.0,2008
83.0,52.0,33.0,88.0,73.0,35.0,58.0,26.0,30.0,68.0,64.5,66.5,68.5,49.0,75.0,84.0,47.0,83.0,79.0,88.0,34.0,91.0,83.0,76.0,71.0,65.0,82.5,83.5,83.0,9.0,22.0,68.0,22.0,22.0,2009
80.0,52.0,33.0,88.0,73.0,35.0,52.5,26.0,30.0,68.0,62.0,58.0,62.5,49.0,72.0,84.0,47.0,83.0,69.5,87.0,34.0,88.0,76.0,65.5,71.0,55.0,79.0,81.0,83.0,7.5,16.0,39.5,14.0,13.5,2010
79.0,52.0,33.0,84.5,73.0,35.0,45.0,26.0,30.0,68.0,58.0,46.0,47.5,48.5,71.0,69.5,47.0,73.0,57.5,85.0,34.0,88.0,71.0,28.0,71.0,45.0,78.5,81.0,78.0,6.0,10.0,11.0,6.0,5.0,2011
78.5,52.0,38.0,82.0,73.0,35.0,45.0,26.0,30.0,68.5,58.0,36.5,37.0,42.5,74.0,55.0,47.0,63.0,54.0,85.5,34.0,88.0,74.5,28.0,73.0,45.0,80.0,82.0,69.0,6.0,10.0,11.0,6.0,5.0,2012
80.2,52.0,43.0,84.4,73.4,35.0,48.6,26.0,30.0,69.0,58.4,34.0,35.6,37.0,78.4,55.0,47.0,63.2,54.0,86.8,34.0,87.6,83.6,28.0,60.8,45.0,81.4,82.8,74.8,6.0,10.0,11.0,6.0,5.0,2013
79.75,52.0,43.0,85.5,73.0,35.0,54.0,26.0,30.0,68.0,59.5,33.5,39.75,35.75,79.12,55.0,47.0,63.75,49.0,86.0,34.0,86.0,83.75,28.0,63.88,45.0,80.38,80.75,75.5,6.0,10.0,11.0,6.0,5.0,2014
79.4,52.2,42.2,84.2,66.4,35.2,51.8,26.2,30.2,64.6,58.2,37.0,34.8,32.0,75.2,55.0,47.2,70.2,49.0,86.0,34.2,86.2,82.8,28.2,51.2,45.2,80.6,79.6,73.6,6.2,10.2,11.2,6.2,5.2,2015
78.5,53.0,39.0,84.0,64.0,36.0,38.0,27.0,31.0,63.0,56.0,33.0,34.0,32.0,76.0,55.0,48.0,72.0,49.0,86.0,35.0,87.0,80.0,29.0,40.0,46.0,78.0,80.0,76.0,7.0,11.0,12.0,7.0,6.0,2016
