overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
77.0,80.0,76.0,76.0,76.0,32.0,80.0,74.0,70.5,78.0,80.0,73.0,80.0,71.0,75.0,76.0,73.0,73.0,79.0,69.0,63.0,56.0,73.0,78.0,63.0,76.0,81.0,70.0,73.0,4.0,12.5,78.0,13.0,12.5,2007
76.0,80.0,76.0,76.0,76.0,32.0,80.0,74.0,65.0,78.0,80.0,73.0,80.0,71.0,75.0,76.0,73.0,73.0,79.0,69.0,63.0,56.0,73.0,78.0,63.0,76.0,81.0,70.0,73.0,4.0,20.0,78.0,20.0,20.0,2008
75.0,82.0,70.0,73.5,74.5,32.0,74.0,74.0,62.0,76.0,78.0,73.0,80.0,71.0,75.0,76.0,71.5,73.0,77.5,69.0,63.0,65.5,70.0,75.5,63.0,72.0,79.0,71.5,73.0,4.0,20.0,76.0,20.0,20.0,2009
74.0,82.0,64.0,71.0,73.0,32.0,68.0,74.0,59.0,74.0,76.0,73.0,80.0,71.0,75.0,76.0,70.0,73.0,76.0,69.0,63.0,75.0,69.0,62.0,63.0,68.0,77.0,70.0,73.0,8.0,9.0,7.0,15.0,10.0,2010
77.0,83.0,51.5,71.0,78.0,32.0,68.0,74.0,61.0,74.5,76.0,76.0,78.0,72.0,75.0,75.0,70.0,72.5,87.0,71.0,63.0,79.0,72.0,57.5,63.0,68.0,75.0,77.0,79.5,8.0,9.0,7.0,15.0,10.0,2011
78.5,83.0,60.0,71.0,78.0,52.0,70.5,74.0,61.0,75.0,77.0,77.0,80.0,74.5,76.0,74.0,74.0,75.0,90.0,71.0,68.0,79.0,75.0,62.5,67.0,68.0,76.0,79.0,79.5,8.0,9.0,7.0,15.0,10.0,2012
78.0,80.67,59.0,71.67,76.0,62.0,72.0,74.0,61.0,73.0,76.0,77.67,80.0,77.0,76.0,74.0,74.0,76.67,89.0,71.0,68.0,80.0,75.0,67.0,69.0,67.33,76.0,80.0,79.0,8.0,9.0,7.0,15.0,10.0,2013
79.8,80.0,59.0,74.6,76.6,62.0,72.0,74.0,61.0,73.0,75.6,77.0,76.2,77.0,76.0,74.0,74.0,80.0,89.0,70.8,68.0,80.0,78.0,67.0,65.2,66.0,77.0,81.0,79.0,8.0,9.0,7.0,15.0,10.0,2014
79.5,79.5,59.0,75.0,77.0,62.0,72.0,74.0,61.0,73.0,74.5,77.0,73.0,77.0,74.0,74.0,74.0,81.0,89.0,71.0,68.0,80.0,75.5,65.5,64.0,66.0,80.0,82.0,81.0,8.0,9.0,7.0,15.0,10.0,2015
79.0,79.0,59.0,75.0,77.0,62.0,72.0,74.0,61.0,73.0,74.0,77.0,73.0,77.0,72.0,74.0,74.0,81.0,89.0,71.0,68.0,80.0,75.0,64.0,64.0,66.0,80.0,81.0,80.0,8.0,9.0,7.0,15.0,10.0,2016
