overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
70.0,64.0,61.0,68.0,69.0,65.0,62.5,75.0,66.0,62.0,68.5,76.0,73.0,64.0,73.0,78.0,62.0,66.0,81.0,74.0,61.0,74.5,67.0,65.0,73.0,68.5,69.5,67.5,68.0,12.0,13.5,62.0,13.0,13.0,2007
66.0,64.0,61.0,68.0,69.0,65.0,61.0,75.0,61.0,63.0,66.0,69.0,69.0,64.0,66.0,78.0,62.0,66.0,68.0,64.0,61.0,62.0,61.0,62.0,73.0,63.0,68.0,66.0,68.0,12.0,20.0,63.0,20.0,20.0,2008
68.0,60.0,61.5,67.5,70.0,65.0,62.0,75.0,65.5,68.0,69.5,66.5,67.5,64.0,71.0,78.0,71.5,66.0,71.0,68.0,67.0,69.0,68.5,68.0,73.0,66.5,63.5,66.0,68.0,12.0,20.0,68.0,20.0,20.0,2009
71.5,62.5,65.5,70.0,73.0,65.0,63.0,75.0,71.5,74.0,71.5,67.5,69.5,64.0,73.0,78.0,78.5,66.0,76.0,74.0,74.5,73.0,71.0,71.5,73.0,71.0,66.0,70.5,68.0,11.5,16.5,44.0,15.0,16.0,2010
73.0,66.5,68.5,70.0,75.5,65.0,67.5,73.5,75.5,74.0,73.0,68.0,70.0,65.5,74.0,76.0,80.5,71.0,79.5,75.0,76.0,74.5,69.0,68.0,71.0,73.0,67.0,72.5,71.5,11.0,13.0,15.0,10.0,12.0,2011
72.0,66.0,67.0,69.0,73.5,61.0,68.0,72.0,74.0,71.0,72.5,66.0,68.0,67.0,73.5,74.0,78.5,78.0,82.5,74.0,74.5,76.0,68.5,67.5,71.5,73.0,67.0,71.0,72.5,11.0,13.0,15.0,10.0,12.0,2012
69.29,64.14,62.57,64.57,71.29,57.0,65.29,72.0,72.29,67.43,68.43,65.0,65.29,67.0,70.29,74.0,78.0,80.0,81.14,72.29,74.0,75.0,67.29,67.0,64.86,71.29,65.57,67.43,70.57,11.0,13.0,15.0,10.0,12.0,2013
71.67,64.0,62.0,64.0,72.0,57.0,65.0,72.0,72.0,69.33,70.33,56.67,54.0,67.0,73.0,73.67,78.0,80.0,82.67,74.0,74.0,78.0,71.33,67.0,66.33,71.0,65.0,69.33,70.0,11.0,13.0,15.0,10.0,12.0,2014
74.14,65.14,59.71,64.57,75.43,56.43,65.0,71.29,72.29,73.29,72.57,50.86,50.29,66.43,74.57,71.86,78.14,77.43,80.29,74.0,72.86,78.57,75.14,63.57,71.29,76.14,67.57,72.71,70.57,11.57,13.57,15.57,10.57,12.57,2015
75.0,66.0,58.0,65.0,78.0,56.0,65.0,70.0,71.0,74.5,73.0,50.0,49.0,68.0,74.5,71.0,76.5,76.0,78.0,73.0,71.0,77.5,76.5,59.5,73.5,78.0,68.0,74.0,71.0,12.0,14.0,16.0,11.0,13.0,2016
