overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
79.0,64.5,58.0,74.0,71.0,39.0,50.0,52.0,68.0,67.0,66.5,74.0,75.5,66.0,76.0,73.0,68.0,80.0,81.0,78.0,72.0,75.0,74.0,76.0,60.0,72.0,82.5,82.0,72.0,8.0,17.5,67.0,14.5,14.5,2007
77.0,67.0,23.0,76.0,71.0,39.0,51.0,52.0,64.0,65.0,68.0,75.0,75.0,66.0,77.0,73.0,67.0,80.0,81.0,78.0,74.0,75.0,74.0,76.0,60.0,72.0,82.0,80.0,72.0,8.0,23.0,65.0,23.0,23.0,2008
78.5,57.0,32.0,78.5,71.0,39.0,45.0,52.0,54.0,65.0,68.0,73.5,76.0,66.0,78.0,73.0,67.0,80.0,71.0,83.0,65.5,75.0,74.0,80.0,60.0,72.0,82.0,80.0,72.0,8.0,23.0,65.0,23.0,23.0,2009
77.0,52.0,36.0,78.0,69.5,39.0,39.0,52.0,54.0,65.0,66.5,69.0,72.0,66.0,72.0,73.0,67.0,80.0,71.0,83.0,53.0,78.0,72.0,57.0,60.0,61.0,80.0,80.0,72.0,10.5,14.0,38.5,18.0,16.5,2010
77.5,47.0,31.0,76.0,69.0,39.0,39.0,52.0,54.0,65.0,63.0,63.5,68.0,62.5,69.0,67.5,67.0,79.5,71.0,83.0,46.0,84.5,70.0,34.0,60.0,50.0,78.0,82.0,79.0,13.0,5.0,12.0,13.0,10.0,2011
77.0,47.0,31.0,75.5,66.0,39.0,39.0,52.0,54.0,63.0,59.0,57.5,60.0,57.0,68.0,62.0,67.0,78.0,68.5,81.0,46.0,85.5,71.5,34.0,54.0,50.0,76.5,81.5,83.5,13.0,5.0,12.0,13.0,10.0,2012
80.11,43.11,42.11,75.56,72.44,32.33,42.22,52.0,54.0,77.11,64.33,64.44,61.78,58.0,77.78,66.0,72.0,80.11,66.56,79.0,41.0,85.0,82.67,34.0,60.67,74.22,81.67,84.11,83.0,13.0,5.0,12.0,13.0,10.0,2013
80.45,39.91,46.82,80.55,71.27,26.45,60.09,51.73,52.82,75.64,74.18,68.0,65.18,64.45,78.09,65.45,71.73,84.0,67.18,79.09,37.45,80.73,83.0,32.82,69.27,74.82,82.36,83.82,81.91,12.73,4.73,11.73,12.73,9.73,2014
79.4,38.0,37.6,80.8,70.8,22.0,59.6,50.4,46.8,76.4,72.4,68.0,67.6,62.4,75.6,60.0,69.2,84.0,67.2,78.0,36.8,77.6,82.8,30.4,61.6,74.0,81.8,82.8,80.8,12.0,4.0,11.0,12.0,9.0,2015
81.0,38.0,38.0,85.0,70.0,22.0,60.0,50.0,46.0,76.0,72.0,68.0,68.0,63.0,78.0,60.0,68.0,84.0,66.0,78.0,36.0,78.0,84.0,32.0,60.0,74.0,84.0,86.0,82.0,12.0,4.0,11.0,12.0,9.0,2016
