overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
81.5,64.0,27.0,61.5,88.5,27.0,75.5,53.0,60.5,70.5,84.0,71.0,71.5,80.0,82.0,92.0,64.5,76.0,91.0,74.0,56.5,86.0,84.0,84.0,76.0,77.5,78.0,80.0,83.0,6.0,17.0,70.5,17.5,16.5,2007
83.0,73.0,27.0,67.0,86.0,27.0,69.0,53.0,57.0,81.0,84.0,73.0,72.0,80.0,82.0,92.0,71.0,76.0,93.0,81.0,68.0,86.0,84.0,87.0,76.0,86.0,84.0,89.0,83.0,6.0,22.0,81.0,22.0,22.0,2008
83.0,73.0,27.0,67.0,86.0,27.0,69.0,53.0,57.0,81.0,82.0,74.0,73.0,80.0,82.0,92.0,71.0,76.0,93.0,81.0,68.0,86.0,84.0,87.0,76.0,86.0,80.0,89.0,83.0,6.0,22.0,81.0,22.0,22.0,2009
83.0,73.0,27.0,67.0,86.0,27.0,69.0,53.0,57.0,81.0,82.0,74.0,73.0,80.0,82.0,92.0,71.0,76.0,93.0,81.0,68.0,86.0,88.0,81.0,76.0,51.0,80.0,89.0,83.0,9.0,14.0,48.0,13.5,14.5,2010
80.5,73.0,27.0,65.5,81.5,27.0,69.0,53.0,57.0,80.5,77.0,67.0,69.5,69.5,81.0,75.0,74.5,77.0,87.5,79.5,71.0,85.0,83.5,75.0,76.0,36.0,78.5,82.0,83.5,12.0,6.0,15.0,5.0,7.0,2011
82.5,71.0,27.0,74.0,82.5,27.0,67.0,53.0,57.0,84.5,77.0,57.0,59.5,57.0,78.0,64.0,79.5,73.5,90.0,78.5,74.0,84.0,87.5,72.5,78.0,36.0,70.5,85.5,76.0,12.0,6.0,15.0,5.0,7.0,2012
82.2,68.2,27.0,74.0,81.2,27.0,69.0,53.0,57.0,84.2,77.0,54.0,53.0,55.0,82.2,64.0,80.2,69.0,90.0,79.0,74.0,83.0,87.2,70.0,80.0,56.0,64.2,88.2,75.2,12.0,6.0,15.0,5.0,7.0,2013
83.33,68.0,27.0,71.33,83.0,27.0,69.0,53.0,56.67,84.0,78.33,54.0,53.67,55.0,82.0,64.0,79.33,69.0,90.67,79.0,73.33,82.67,89.67,69.33,80.0,56.0,65.33,88.33,75.0,12.0,6.0,15.0,5.0,7.0,2014
82.0,68.0,27.0,70.0,82.0,27.0,69.0,53.0,56.0,81.0,79.0,53.33,51.0,55.67,81.0,64.0,78.0,69.67,88.0,79.0,72.0,82.0,87.33,68.0,79.0,56.0,68.0,87.67,75.0,12.0,6.0,15.0,5.0,7.0,2015
82.0,68.0,27.0,70.0,82.0,27.0,69.0,53.0,56.0,81.0,79.0,52.0,49.0,57.0,81.0,64.0,78.0,71.0,88.0,79.0,72.0,82.0,88.0,68.0,79.0,56.0,68.0,87.0,75.0,12.0,6.0,15.0,5.0,7.0,2016
