overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
56.0,66.0,43.0,47.0,60.0,37.0,51.0,41.0,50.0,69.0,48.0,65.0,60.0,64.0,60.0,75.0,46.0,54.0,39.0,28.0,51.0,38.0,46.0,44.0,64.0,48.0,35.0,34.0,67.0,17.0,20.0,69.0,24.0,20.0,2007
64.0,51.0,53.0,56.0,67.0,37.0,51.0,41.0,50.0,63.0,64.0,65.0,60.0,64.0,63.0,75.0,51.0,54.0,66.0,62.0,51.0,66.0,55.0,64.0,64.0,59.0,65.0,62.0,67.0,17.0,20.0,63.0,24.0,20.0,2008
65.0,51.0,35.0,56.0,63.0,37.0,46.0,41.0,44.0,59.0,61.0,70.0,64.0,64.0,66.0,75.0,51.0,54.0,68.0,68.0,36.0,84.0,65.0,68.0,64.0,48.0,54.0,68.0,67.0,17.0,20.0,59.0,24.0,20.0,2009
66.0,51.0,35.0,56.0,64.5,37.0,52.0,41.0,44.0,62.5,62.0,70.0,65.5,64.0,68.5,75.0,51.0,54.0,75.0,70.5,36.0,84.0,65.5,55.5,64.0,48.5,60.5,66.0,67.0,12.5,17.5,34.0,15.0,13.0,2010
72.5,60.5,47.0,56.0,74.0,47.5,58.5,51.5,53.5,76.0,68.0,68.0,66.0,63.0,72.5,71.5,63.0,57.0,78.5,74.0,48.5,81.5,74.5,50.5,71.5,54.5,67.5,70.0,71.0,8.0,15.0,9.0,6.0,6.0,2011
74.0,67.0,60.0,65.0,78.0,52.0,65.0,69.0,69.0,77.5,72.5,66.0,65.0,63.0,73.0,68.0,74.0,64.0,82.5,75.0,67.0,81.5,74.0,63.0,72.5,60.0,67.0,72.5,75.0,8.0,15.0,9.0,6.0,6.0,2012
71.44,70.33,63.0,65.0,75.0,52.0,65.56,74.0,70.33,73.89,72.0,65.0,62.0,63.0,70.0,70.0,74.0,66.0,84.44,74.44,70.0,77.22,72.0,58.0,71.44,69.56,66.0,71.11,71.33,8.0,15.0,9.0,6.0,6.0,2013
71.33,74.33,63.0,65.0,76.33,52.0,66.0,76.0,74.33,73.67,72.0,64.33,59.67,63.0,69.0,70.0,74.0,66.0,83.33,74.0,70.0,75.0,72.0,58.0,72.0,78.0,66.0,70.0,69.0,8.0,15.0,9.0,6.0,6.0,2014
73.86,76.71,65.71,66.86,77.14,54.0,65.86,73.71,74.71,75.71,70.86,63.86,66.14,63.0,71.29,70.0,74.71,68.29,89.86,72.86,70.71,75.71,72.71,74.14,73.29,78.71,65.71,71.43,68.71,8.71,15.71,9.71,6.71,6.71,2015
76.0,77.0,74.0,70.0,78.0,62.0,67.0,74.0,75.0,76.0,72.0,65.0,68.0,63.0,76.0,67.0,75.0,71.0,91.0,75.0,71.0,76.0,73.0,82.0,74.0,79.0,66.0,72.0,69.0,9.0,16.0,10.0,7.0,7.0,2016
