overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,65.0,36.0,39.0,60.0,56.0,55.0,62.0,42.0,45.0,63.0,72.0,70.0,76.0,62.0,80.0,59.0,74.0,68.0,66.0,41.0,57.0,64.0,62.0,68.0,54.0,61.0,62.0,80.0,5.0,22.0,45.0,22.0,22.0,2007
61.0,65.0,36.0,39.0,60.0,56.0,55.0,62.0,42.0,45.0,63.0,72.0,70.0,76.0,62.0,80.0,59.0,74.0,68.0,66.0,41.0,57.0,64.0,62.0,68.0,54.0,61.0,62.0,80.0,5.0,22.0,45.0,22.0,22.0,2008
73.0,75.0,43.0,62.5,72.5,56.0,65.0,62.0,42.0,55.5,73.5,83.0,83.0,76.0,71.0,80.0,64.5,74.0,73.0,72.5,41.0,64.0,74.5,74.5,68.0,70.5,74.0,71.0,80.0,5.0,22.0,55.5,22.0,22.0,2009
77.0,76.0,50.0,69.0,73.0,56.0,73.5,62.0,42.0,58.0,76.0,84.5,84.5,76.0,76.0,80.0,70.0,74.0,80.5,77.5,49.5,68.0,73.0,67.5,68.0,64.0,73.0,79.5,80.0,9.5,15.5,36.0,17.5,14.5,2010
75.0,77.5,47.5,66.5,73.5,56.0,75.0,73.0,42.0,67.5,76.0,80.5,86.0,70.5,75.0,63.5,71.5,74.0,84.5,76.0,61.5,72.5,66.5,70.0,67.5,52.0,69.5,75.5,75.0,14.0,9.0,14.0,13.0,7.0,2011
75.0,77.0,45.0,68.0,73.0,56.0,75.0,73.0,42.0,68.5,77.0,78.0,86.0,67.0,75.0,49.0,73.0,74.0,85.5,74.0,65.0,75.0,68.0,68.5,70.0,52.0,71.0,75.5,75.0,14.0,9.0,14.0,13.0,7.0,2012
75.0,77.0,45.0,68.0,74.0,56.0,75.8,73.0,42.0,72.0,76.0,78.4,82.0,68.0,75.0,49.0,73.0,74.0,85.0,75.0,67.0,75.0,68.0,67.0,72.0,56.0,71.0,77.0,75.0,14.0,9.0,14.0,13.0,7.0,2013
75.6,77.0,45.0,68.0,75.0,56.0,78.0,73.0,42.0,71.0,75.6,78.8,81.6,68.0,73.0,49.0,73.0,74.0,85.0,75.0,67.0,75.0,75.8,62.0,68.0,56.0,72.0,76.2,74.8,14.0,9.0,14.0,13.0,7.0,2014
75.33,77.33,45.5,66.5,75.0,56.5,77.67,73.5,42.5,71.5,74.33,75.0,80.0,68.0,73.5,52.5,73.5,74.0,84.33,75.0,67.5,75.33,74.0,62.5,65.17,56.5,74.0,76.33,75.5,14.5,9.5,14.5,13.5,7.5,2015
75.0,77.0,46.0,65.0,75.0,57.0,76.0,74.0,43.0,72.0,74.0,75.5,79.0,68.0,74.0,57.0,74.0,74.0,81.5,75.5,68.0,71.0,72.0,63.0,64.0,57.0,75.0,77.0,75.5,15.0,10.0,15.0,14.0,8.0,2016
