overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,22.0,22.0,22.0,22.0,15.0,22.0,12.0,14.0,63.0,22.0,55.0,49.0,61.0,63.0,60.0,22.0,47.0,70.0,55.0,22.0,52.0,72.0,50.0,55.0,62.0,22.0,22.0,13.0,70.0,67.0,63.0,62.0,70.0,2007
66.0,22.0,22.0,22.0,22.0,15.0,22.0,12.0,14.0,63.0,22.0,35.0,45.0,61.0,63.0,60.0,22.0,47.0,70.0,55.0,22.0,52.0,72.0,50.0,55.0,62.0,22.0,22.0,13.0,70.0,67.0,63.0,62.0,70.0,2008
65.0,22.0,22.0,22.0,22.0,15.0,22.0,12.0,14.0,62.0,50.0,35.0,35.0,61.0,63.0,60.0,22.0,47.0,70.0,55.0,22.0,52.0,72.0,50.0,55.0,62.0,22.0,22.0,13.0,69.0,66.0,62.0,61.0,69.0,2009
66.0,17.0,16.0,20.0,28.5,15.0,17.0,12.0,14.0,43.0,37.5,42.5,35.0,61.0,63.0,60.0,22.0,47.0,66.5,57.5,17.5,52.0,51.0,32.5,55.0,39.0,18.0,19.0,13.0,70.0,66.0,65.0,63.5,69.0,2010
72.5,12.0,10.0,18.0,35.0,15.0,12.0,12.0,14.0,24.0,30.5,50.0,35.0,61.0,70.0,51.0,22.0,69.0,54.0,60.0,13.0,52.0,25.5,15.0,39.0,16.0,14.0,16.0,13.0,76.5,70.5,69.0,67.5,76.0,2011
78.5,12.0,10.0,18.0,35.0,15.0,12.0,12.0,14.0,24.0,24.0,50.0,35.0,65.5,74.5,42.0,22.0,69.0,54.0,60.0,13.0,52.0,21.0,15.0,39.0,16.0,14.0,16.0,13.0,81.0,78.0,70.0,74.5,84.0,2012
79.0,14.17,12.5,19.17,35.0,16.67,14.17,14.17,15.83,24.0,24.0,50.0,35.0,63.0,75.0,42.0,22.0,69.0,52.0,60.0,15.0,49.67,21.0,16.67,39.0,41.0,15.83,17.5,15.0,81.0,79.0,72.0,75.0,84.0,2013
79.0,25.0,25.0,25.0,35.0,25.0,25.0,25.0,25.0,24.0,24.0,50.0,35.0,63.0,75.0,42.0,22.0,69.0,42.0,60.0,25.0,38.0,21.0,25.0,25.0,41.0,25.0,25.0,25.0,81.0,79.0,72.0,75.0,84.0,2014
78.67,21.0,20.33,23.0,35.33,22.0,21.0,21.0,21.67,24.33,24.33,50.0,35.0,63.0,75.33,42.0,22.33,69.0,42.0,60.0,21.33,38.33,21.33,22.0,21.67,41.33,21.67,22.33,21.33,80.67,78.0,72.33,74.67,83.67,2015
78.0,13.0,11.0,19.0,36.0,16.0,13.0,13.0,15.0,25.0,25.0,50.0,35.0,63.0,76.0,42.0,23.0,69.0,42.0,60.0,14.0,39.0,22.0,16.0,29.5,42.0,15.0,17.0,14.0,81.0,77.0,73.0,75.0,83.0,2016
