overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,51.0,67.0,61.0,48.0,71.0,59.0,69.0,40.0,28.0,54.0,56.0,47.0,65.0,56.0,65.0,59.0,70.0,33.0,27.0,53.0,35.0,24.0,14.0,73.0,20.0,20.0,20.0,44.0,2.0,20.0,28.0,20.0,20.0,2007
56.0,51.0,67.0,61.0,48.0,71.0,59.0,69.0,40.0,28.0,54.0,56.0,47.0,65.0,56.0,65.0,59.0,70.0,33.0,27.0,53.0,35.0,24.0,14.0,73.0,20.0,20.0,20.0,44.0,2.0,20.0,28.0,20.0,20.0,2008
63.5,59.0,62.0,63.0,62.5,71.0,63.0,69.0,69.0,61.0,67.5,65.0,67.0,65.0,64.0,65.0,62.5,70.0,67.0,61.5,69.0,46.0,58.5,55.0,73.0,56.5,29.0,39.0,44.0,2.0,20.0,61.0,20.0,20.0,2009
72.0,67.0,72.0,76.0,71.0,71.0,72.0,69.0,69.0,69.0,75.0,62.0,68.0,65.0,67.0,65.0,70.0,70.0,77.0,68.0,73.0,57.0,60.5,69.0,73.0,69.5,34.0,49.0,44.0,9.0,13.5,39.5,14.5,13.0,2010
74.0,72.5,76.0,78.0,74.0,71.0,74.5,69.0,71.0,70.5,76.5,69.0,73.5,67.0,70.5,64.5,72.5,75.0,76.0,73.0,74.0,57.5,54.5,78.0,73.5,68.0,35.0,51.5,44.5,6.0,7.0,10.0,9.0,6.0,2011
77.5,77.5,81.0,82.0,77.5,84.0,78.0,73.0,74.5,73.5,77.5,79.0,80.5,71.5,77.0,66.0,82.0,81.5,75.0,75.0,81.0,59.0,54.0,82.5,74.5,72.0,31.0,52.5,43.0,6.0,7.0,10.0,9.0,6.0,2012
77.0,78.0,78.5,81.0,76.0,85.0,78.0,76.0,76.0,73.0,77.0,83.0,78.0,75.0,77.0,67.0,83.0,82.0,74.0,73.0,81.0,64.0,52.0,77.0,74.0,73.0,26.0,41.0,36.0,6.0,7.0,10.0,9.0,6.0,2013
77.8,79.0,78.0,81.0,77.2,85.0,78.0,76.0,76.0,74.2,77.8,83.0,78.0,75.2,78.6,67.0,83.0,82.0,76.0,74.6,81.4,64.6,52.0,78.8,75.8,73.0,26.0,41.0,36.0,6.0,7.0,10.0,9.0,6.0,2014
81.0,83.0,78.0,80.0,79.0,85.0,80.0,76.0,76.0,76.0,80.0,83.0,78.0,74.0,80.0,67.0,83.0,83.0,77.0,75.0,82.0,67.0,52.0,81.0,79.0,76.0,26.0,41.0,39.0,6.0,7.0,10.0,9.0,6.0,2015
81.11,83.0,76.67,79.56,79.0,83.67,82.0,74.67,76.0,76.0,81.0,83.0,82.67,74.0,77.33,67.0,83.0,83.0,81.78,75.0,82.0,63.44,48.67,81.0,79.0,76.0,26.0,40.33,38.44,6.0,7.0,10.0,9.0,6.0,2016
