overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.5,56.0,67.5,63.5,58.0,63.0,67.0,62.0,47.0,60.0,66.5,68.5,63.5,76.0,62.0,72.0,68.5,70.0,65.5,65.0,50.5,39.5,57.0,54.0,62.0,53.5,16.5,38.5,22.0,14.0,26.0,60.0,20.5,14.5,2007
74.0,72.0,83.0,72.0,64.0,63.0,77.0,62.0,41.0,67.0,77.0,74.0,80.0,76.0,78.0,72.0,76.0,70.0,77.0,61.0,51.0,56.0,58.0,55.0,62.0,54.0,23.0,39.0,22.0,14.0,26.0,67.0,23.0,23.0,2008
70.5,71.5,72.5,65.5,66.0,63.0,75.0,62.0,40.5,63.0,75.5,72.5,78.5,76.0,75.5,72.0,67.5,70.0,69.0,58.5,52.5,50.5,57.5,54.5,62.0,53.5,23.0,33.5,22.0,14.0,26.0,63.0,23.0,23.0,2009
69.0,71.0,65.0,59.0,68.0,63.0,73.0,62.0,40.0,59.0,74.0,78.0,77.0,76.0,72.0,72.0,59.0,70.0,61.0,56.0,61.0,45.0,23.0,67.0,62.0,64.0,19.0,28.0,22.0,13.0,13.0,6.0,15.0,10.0,2010
74.0,71.0,68.0,59.0,68.0,63.0,83.0,72.0,40.0,59.0,77.0,86.5,77.5,84.0,72.0,69.0,59.0,63.5,61.0,56.0,65.0,45.0,23.0,67.0,61.0,64.0,19.0,28.0,22.0,13.0,13.0,6.0,15.0,10.0,2011
71.0,68.5,68.0,59.0,68.0,63.0,83.0,72.0,40.0,59.0,77.0,89.0,77.0,87.0,72.0,74.0,59.0,57.0,61.0,54.0,64.0,45.0,23.0,67.0,60.0,64.0,19.0,28.0,22.0,13.0,13.0,6.0,15.0,10.0,2012
70.3,66.9,69.0,62.3,71.4,64.4,82.4,72.9,49.2,64.1,78.1,88.3,76.7,86.5,70.3,84.0,63.0,57.2,75.4,56.2,65.1,47.8,33.2,68.2,65.0,64.5,33.5,34.2,22.8,13.0,13.0,6.0,15.0,10.0,2013
72.5,72.0,72.0,70.0,78.0,72.0,81.0,75.5,72.0,72.0,81.0,84.0,76.5,84.5,70.0,71.5,72.0,59.0,85.0,60.5,69.5,56.0,52.0,72.5,77.5,67.0,58.0,42.0,26.0,13.0,13.0,6.0,15.0,10.0,2014
75.67,74.0,73.33,68.0,78.67,73.33,81.67,76.67,72.67,72.67,81.0,80.0,78.0,83.33,70.0,73.33,74.0,60.33,82.33,66.33,70.33,64.67,64.67,71.33,79.0,70.0,58.67,57.33,45.33,13.67,13.67,6.67,15.67,10.67,2015
77.0,75.0,74.0,67.0,79.0,74.0,82.0,77.0,73.0,73.0,81.0,78.0,77.0,83.0,70.0,77.0,75.0,61.0,81.0,68.0,71.0,69.0,68.0,70.0,79.0,71.0,59.0,65.0,55.0,14.0,14.0,7.0,16.0,11.0,2016
