overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
55.0,39.0,55.0,61.0,34.0,63.0,62.0,63.0,44.0,29.0,43.0,62.0,63.0,68.0,64.0,43.0,56.0,47.0,52.0,42.0,62.0,45.0,30.0,39.0,54.0,36.0,20.0,21.0,37.0,3.0,20.0,29.0,20.0,20.0,2007
57.0,39.0,55.0,61.0,34.0,63.0,62.0,63.0,44.0,29.0,43.0,62.0,63.0,68.0,64.0,43.0,56.0,47.0,52.0,42.0,62.0,45.0,30.0,39.0,54.0,36.0,20.0,21.0,37.0,3.0,20.0,29.0,20.0,20.0,2008
61.0,57.0,56.0,51.0,58.0,63.0,64.0,63.0,44.0,54.0,62.0,77.0,69.0,68.0,64.0,43.0,61.0,47.0,62.0,42.0,62.0,41.0,48.0,52.0,54.0,56.0,20.0,34.0,37.0,3.0,20.0,54.0,20.0,20.0,2009
63.0,57.0,56.0,51.0,58.0,63.0,64.0,63.0,44.0,54.0,72.0,77.0,69.0,68.0,64.0,43.0,61.0,47.0,72.0,42.0,62.0,41.0,53.0,47.0,54.0,51.0,17.0,34.0,37.0,6.0,9.0,7.0,14.0,7.0,2010
65.0,62.0,60.0,47.0,67.0,62.0,64.5,61.0,42.0,59.0,68.0,77.5,72.5,70.5,62.0,58.5,67.0,61.0,74.0,46.5,60.0,39.0,51.0,65.0,52.0,52.0,15.0,32.0,39.0,6.0,9.0,7.0,14.0,7.0,2011
67.0,57.0,64.5,47.0,67.0,61.0,65.0,61.0,52.0,58.0,70.0,81.0,76.0,77.0,69.0,77.0,67.0,81.0,75.5,54.0,62.0,41.5,51.0,70.5,62.0,60.0,15.0,44.0,49.0,6.0,9.0,7.0,14.0,7.0,2012
68.67,53.67,72.5,42.67,65.67,63.33,67.33,62.33,62.0,58.67,71.33,82.0,77.0,78.0,76.5,77.17,69.83,83.5,78.0,53.0,66.5,44.0,49.0,73.33,71.0,67.67,20.0,55.33,48.67,6.0,9.0,7.0,14.0,7.0,2013
69.62,58.25,72.0,42.0,65.88,63.75,70.38,66.38,62.0,58.0,70.62,84.5,82.0,82.75,75.0,78.0,71.0,84.0,84.5,52.5,68.5,44.0,49.0,71.0,68.0,67.0,25.0,54.0,48.0,6.0,9.0,7.0,14.0,7.0,2014
71.5,60.5,72.0,42.5,66.5,64.5,71.38,69.5,62.5,58.5,70.88,87.0,85.38,90.0,74.75,78.0,71.5,82.0,88.75,54.0,68.25,44.5,49.5,71.5,67.5,67.5,20.0,51.5,48.5,6.5,9.5,7.5,14.5,7.5,2015
72.25,61.0,72.0,43.0,67.0,65.0,73.0,70.0,63.0,59.0,72.5,87.0,85.0,91.0,74.0,78.0,71.25,80.0,87.0,54.0,67.0,45.0,50.0,72.75,67.0,68.0,15.0,49.0,49.0,7.0,10.0,8.0,15.0,8.0,2016
