overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
54.0,68.0,52.0,48.0,61.0,57.0,56.0,39.0,39.0,58.0,62.0,59.0,48.0,66.0,52.0,65.0,57.0,63.0,56.0,61.0,50.0,53.0,54.0,62.0,60.0,47.0,44.0,47.0,70.0,11.0,21.0,58.0,21.0,21.0,2007
62.0,72.0,55.0,51.0,66.0,57.0,68.0,39.0,39.0,68.0,65.0,72.0,70.0,66.0,62.0,65.0,57.0,63.0,63.0,60.0,50.0,59.0,60.0,62.0,60.0,62.0,63.0,60.0,70.0,11.0,21.0,68.0,21.0,21.0,2008
62.0,72.0,55.0,50.5,66.0,57.0,68.0,39.0,39.0,68.0,65.0,72.0,70.0,66.0,62.0,65.0,57.0,63.0,63.0,60.0,50.0,59.0,60.0,62.0,60.0,62.0,63.0,60.0,70.0,11.0,21.0,68.0,21.0,21.0,2009
65.0,73.0,43.0,53.5,65.0,57.0,64.0,39.0,39.0,66.0,65.0,73.5,73.0,66.0,62.5,65.0,62.0,63.0,73.0,66.5,52.0,61.5,64.5,59.5,60.0,53.5,63.0,65.5,70.0,12.0,13.5,38.0,14.0,14.0,2010
68.0,71.0,36.0,54.0,66.5,57.0,63.0,55.5,39.0,63.5,61.5,68.0,68.5,62.5,67.5,67.0,58.5,63.5,78.0,76.5,56.5,69.5,70.0,57.0,55.0,45.0,65.0,70.0,72.0,13.0,6.0,10.0,7.0,7.0,2011
70.5,70.5,34.5,56.0,68.5,57.0,58.5,72.5,59.0,62.0,62.5,68.0,69.0,61.0,72.5,60.5,68.0,60.5,77.5,77.5,69.0,69.0,73.0,57.0,51.5,45.0,66.5,75.5,73.5,13.0,6.0,10.0,7.0,7.0,2012
72.44,71.78,38.0,67.67,64.44,49.22,53.89,69.0,79.0,59.0,62.11,68.0,70.44,59.78,71.22,66.0,81.22,68.67,77.0,79.0,79.0,79.89,74.89,42.0,46.0,45.0,72.11,78.22,74.67,13.0,6.0,10.0,7.0,7.0,2013
72.0,73.4,37.4,65.4,63.4,42.4,52.4,68.4,76.6,58.4,60.4,68.0,68.0,58.0,70.4,66.6,82.4,74.0,77.0,79.0,79.0,80.4,73.4,41.4,43.4,44.4,72.4,76.4,74.4,12.4,5.4,9.4,6.4,6.4,2014
72.25,71.5,37.5,68.5,64.0,42.5,52.5,68.5,75.5,58.5,60.5,68.0,68.0,60.0,70.5,67.0,82.5,75.0,77.0,79.0,79.5,80.5,73.5,41.5,35.5,44.5,74.0,77.25,75.75,12.5,5.5,9.5,6.5,6.5,2015
72.0,70.0,38.0,72.0,65.0,43.0,53.0,69.0,76.0,59.0,61.0,68.0,68.0,62.0,71.0,67.0,83.0,76.0,77.0,79.0,80.0,79.0,74.0,42.0,36.0,45.0,76.0,78.0,77.0,13.0,6.0,10.0,7.0,7.0,2016
