overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
50.0,42.0,42.0,53.0,43.0,44.0,47.0,61.0,51.0,64.0,37.0,42.0,53.0,58.0,48.0,59.0,61.0,66.0,54.0,49.0,47.0,38.0,42.0,42.0,61.0,46.0,22.0,34.0,32.0,13.0,22.0,64.0,22.0,22.0,2007
50.0,42.0,42.0,53.0,43.0,44.0,58.0,61.0,51.0,64.0,57.0,42.0,53.0,58.0,48.0,59.0,61.0,66.0,54.0,49.0,47.0,38.0,42.0,42.0,61.0,46.0,22.0,34.0,32.0,13.0,22.0,64.0,22.0,22.0,2008
56.0,53.0,49.0,53.0,56.0,44.0,58.0,61.0,51.0,64.0,57.0,67.0,63.0,58.0,52.0,59.0,61.0,66.0,64.0,49.0,56.0,55.0,42.0,42.0,61.0,46.0,21.0,33.0,32.0,13.0,22.0,64.0,22.0,22.0,2009
56.0,53.0,49.0,53.0,56.0,44.0,58.0,61.0,51.0,64.0,57.0,67.0,63.0,58.0,52.0,59.0,61.0,66.0,64.0,49.0,56.0,55.0,42.0,58.0,61.0,52.0,21.0,33.0,32.0,13.0,13.0,16.0,7.0,13.0,2010
56.5,52.5,50.5,52.0,56.0,43.0,59.0,60.0,50.0,62.0,58.0,66.5,60.0,60.5,51.0,64.5,58.5,68.5,65.0,52.0,55.0,55.0,44.0,56.0,59.0,52.0,19.0,32.0,31.0,13.0,13.0,16.0,7.0,13.0,2011
60.5,51.0,54.5,60.0,62.0,43.0,64.5,60.0,50.0,61.0,60.0,70.0,59.0,67.0,67.0,73.0,58.0,80.5,78.0,57.0,55.0,66.0,48.0,58.5,59.0,54.0,19.0,32.0,44.5,13.0,13.0,16.0,7.0,13.0,2012
62.4,51.0,57.0,63.0,66.0,43.0,63.0,60.0,50.0,60.6,64.0,70.0,59.0,67.0,67.0,73.0,58.0,86.8,87.6,61.8,55.0,66.0,48.0,61.0,61.0,54.0,19.2,32.0,47.0,13.0,13.0,16.0,7.0,13.0,2013
63.0,51.0,57.0,63.0,66.0,43.0,63.0,60.0,50.0,63.0,64.0,70.0,59.0,67.0,67.0,73.0,58.0,90.0,90.0,72.0,55.0,66.0,48.0,61.0,61.0,54.0,20.0,32.0,47.0,13.0,13.0,16.0,7.0,13.0,2014
63.5,51.0,58.5,64.0,66.0,43.0,63.0,60.0,50.0,63.0,64.0,70.0,59.0,67.0,67.0,73.0,58.0,90.0,90.0,72.0,55.0,66.0,48.0,61.0,61.0,54.0,20.0,32.0,47.0,13.0,13.0,16.0,7.0,13.0,2015
65.0,53.0,60.0,65.0,67.0,45.0,64.0,64.0,51.0,64.0,66.0,70.0,59.0,69.0,67.0,73.0,58.0,90.0,90.0,72.0,57.0,66.0,48.0,61.0,64.0,54.0,30.0,40.0,47.0,13.0,13.0,16.0,7.0,13.0,2016
