overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,60.0,38.0,56.0,56.0,50.0,61.0,50.0,46.0,48.0,53.0,70.0,60.0,64.0,53.0,66.0,61.0,66.0,61.0,62.0,38.0,59.0,54.0,57.0,51.0,55.0,59.0,54.0,56.0,6.0,20.0,48.0,20.0,20.0,2007
58.0,62.0,40.0,58.0,58.0,50.0,63.0,50.0,48.0,49.0,55.0,72.0,62.0,64.0,55.0,66.0,63.0,66.0,63.0,64.0,42.0,61.0,56.0,59.0,51.0,57.0,61.0,56.0,56.0,6.0,20.0,49.0,20.0,20.0,2008
58.0,62.0,40.0,58.0,58.0,50.0,63.0,50.0,48.0,49.0,55.0,72.0,62.0,64.0,55.0,66.0,63.0,66.0,63.0,64.0,42.0,61.0,56.0,59.0,51.0,57.0,61.0,56.0,56.0,6.0,20.0,49.0,20.0,20.0,2009
58.5,63.0,39.0,57.5,60.5,50.0,62.5,50.0,47.0,50.0,55.5,72.0,64.0,64.0,56.0,66.0,62.0,66.0,63.0,66.0,42.0,61.0,54.0,57.0,51.0,51.5,59.5,58.0,56.0,7.0,17.5,27.0,14.5,16.0,2010
62.5,65.0,39.0,60.5,64.0,47.5,63.0,46.5,50.0,53.5,60.0,74.0,70.0,68.0,62.0,64.0,62.0,68.5,69.0,72.0,43.0,76.0,58.0,56.0,51.0,53.0,59.0,64.0,55.5,8.0,15.0,6.0,9.0,12.0,2011
64.0,67.0,41.0,67.0,63.0,44.0,65.0,42.0,52.0,54.0,62.0,73.0,69.0,67.0,61.0,62.0,61.0,71.0,83.0,71.0,42.0,73.0,59.0,67.0,54.0,56.0,58.0,63.0,55.0,8.0,15.0,6.0,9.0,12.0,2012
63.5,65.0,41.0,67.0,63.0,44.0,65.0,42.0,52.0,54.0,62.0,73.0,72.0,67.0,61.0,62.0,61.0,71.0,84.0,71.0,42.0,73.0,59.0,54.5,54.0,56.0,56.5,61.0,56.75,8.0,15.0,6.0,9.0,12.0,2013
63.0,58.33,39.5,67.0,63.5,44.0,64.5,43.5,52.0,56.0,62.0,73.0,75.17,67.0,55.5,61.0,61.0,71.0,84.0,73.5,42.0,68.0,59.0,59.0,55.0,56.0,55.17,60.5,61.33,8.0,15.0,6.0,9.0,12.0,2014
63.5,61.25,38.25,66.5,64.25,44.25,60.5,45.25,52.25,58.25,60.75,73.0,73.5,68.5,50.25,60.0,59.0,71.0,80.0,76.0,42.25,65.25,59.25,59.25,56.25,56.25,59.0,64.0,62.25,8.25,15.25,6.25,9.25,12.25,2015
65.0,62.0,39.0,67.0,66.0,45.0,60.0,46.0,53.0,59.0,61.0,73.0,72.0,70.0,51.0,60.0,59.0,71.0,80.0,76.0,43.0,66.0,60.0,60.0,57.0,57.0,62.0,66.0,65.0,9.0,16.0,7.0,10.0,13.0,2016
