overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
73.0,22.0,22.0,22.0,22.0,6.0,22.0,12.0,11.0,58.0,23.0,29.0,32.0,54.0,79.0,25.0,22.0,62.0,58.0,72.0,22.0,44.0,56.0,27.0,44.0,42.0,22.0,22.0,8.0,80.0,67.0,58.0,74.0,71.0,2007
74.0,22.0,22.0,22.0,22.0,6.0,22.0,12.0,11.0,59.0,23.0,29.0,32.0,54.0,79.0,25.0,22.0,62.0,58.0,72.0,22.0,44.0,56.0,27.0,44.0,42.0,22.0,22.0,8.0,81.0,68.0,59.0,75.0,72.0,2008
71.0,22.0,22.0,22.0,22.0,6.0,22.0,12.0,11.0,60.0,23.0,29.0,32.0,54.0,58.0,25.0,22.0,62.0,58.0,72.0,22.0,44.0,56.0,27.0,44.0,42.0,22.0,22.0,8.0,77.0,64.0,60.0,72.0,73.0,2009
71.0,11.0,12.0,12.0,11.0,6.0,23.0,12.0,11.0,28.0,34.0,29.0,32.0,54.0,58.0,25.0,6.0,62.0,58.0,72.0,10.0,44.0,31.0,10.0,44.0,11.0,9.0,7.0,8.0,77.0,64.0,60.0,67.0,78.0,2010
71.5,11.0,12.0,12.0,11.0,11.0,16.5,12.0,11.0,28.0,34.0,29.0,32.0,54.0,58.0,40.0,11.0,62.0,58.0,72.0,10.0,44.0,23.5,10.0,44.0,11.0,14.0,12.0,13.0,77.5,63.5,64.5,71.0,77.5,2011
70.5,11.0,12.0,12.0,11.0,11.0,10.0,12.0,11.0,28.0,34.0,29.0,32.0,54.0,63.5,55.0,11.0,65.0,58.0,72.0,10.0,44.0,16.0,10.0,37.5,11.0,14.0,12.0,13.0,76.0,62.5,63.5,69.5,76.0,2012
72.0,20.33,20.67,20.67,20.33,20.33,20.0,20.67,20.33,28.0,34.0,29.0,32.0,55.33,69.0,55.0,20.33,68.0,55.67,72.0,20.0,44.0,22.0,20.0,31.0,20.33,21.33,20.67,21.0,78.0,63.0,64.0,70.67,77.0,2013
75.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,34.0,29.0,32.0,56.0,73.0,55.0,25.0,68.0,43.0,72.0,25.0,44.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,79.0,69.0,70.0,73.0,79.0,2014
75.25,15.25,16.0,16.0,15.25,15.25,14.5,16.0,15.25,28.75,34.75,29.0,32.0,56.0,74.75,55.0,15.25,68.0,43.0,72.0,14.5,44.75,19.0,14.5,35.5,15.25,17.5,16.0,16.75,77.75,70.25,74.25,74.0,79.25,2015
76.0,12.0,13.0,13.0,12.0,12.0,11.0,13.0,12.0,29.0,35.0,29.0,32.0,56.0,76.0,55.0,12.0,68.0,43.0,72.0,11.0,45.0,17.0,11.0,39.0,12.0,15.0,13.0,14.0,78.0,71.0,79.0,75.0,80.0,2016
