overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,23.0,23.0,23.0,23.0,12.0,23.0,15.0,13.0,68.0,23.0,55.0,47.0,46.0,46.0,48.0,23.0,56.0,43.0,23.0,23.0,25.0,57.0,32.0,59.0,52.0,23.0,23.0,12.0,64.0,68.0,68.0,73.0,70.0,2007
67.0,23.0,23.0,23.0,23.0,12.0,23.0,15.0,13.0,68.0,23.0,55.0,47.0,46.0,46.0,48.0,23.0,56.0,43.0,23.0,23.0,25.0,57.0,32.0,59.0,52.0,23.0,23.0,12.0,64.0,68.0,68.0,73.0,70.0,2008
68.0,23.0,23.0,23.0,23.0,12.0,23.0,15.0,13.0,65.0,23.0,55.0,47.0,46.0,46.0,48.0,23.0,56.0,43.0,23.0,23.0,25.0,57.0,32.0,59.0,52.0,23.0,23.0,12.0,65.0,69.0,65.0,71.0,71.0,2009
69.0,17.5,17.5,18.5,17.0,12.0,17.0,15.0,13.0,39.5,23.0,55.5,47.5,46.0,46.5,48.0,15.5,56.0,43.5,36.0,17.0,25.5,40.0,24.5,59.0,31.0,15.0,16.0,12.0,66.5,65.5,67.5,74.0,72.5,2010
67.0,12.0,12.0,14.0,11.0,12.0,11.0,15.0,13.0,12.0,23.0,56.0,48.0,46.0,52.0,55.0,13.0,61.0,44.0,37.0,11.0,26.0,23.0,17.0,35.0,10.0,12.0,14.0,12.0,69.5,63.0,67.5,64.0,74.5,2011
65.0,12.0,12.0,14.0,11.0,12.0,11.0,15.0,13.0,22.0,23.0,56.0,48.0,46.0,57.0,62.0,23.0,66.0,44.0,67.0,11.0,26.0,23.0,17.0,35.0,10.0,13.0,10.0,12.0,68.0,60.0,67.0,63.0,72.0,2012
66.67,16.33,16.33,17.67,15.67,16.33,15.67,18.33,17.0,22.0,23.0,56.0,48.0,46.0,57.0,62.0,23.0,68.67,44.0,67.0,15.67,26.0,23.0,19.67,31.67,15.0,17.0,15.0,16.33,69.0,61.67,67.0,64.33,72.67,2013
67.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,23.0,56.0,48.0,46.0,57.0,62.0,23.0,70.0,44.0,67.0,25.0,26.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,69.0,62.0,67.0,65.0,73.0,2014
67.0,32.5,19.0,20.5,31.5,20.5,18.5,25.5,19.5,32.5,23.5,56.0,48.0,46.0,57.5,62.0,23.5,70.0,44.0,67.0,31.5,26.5,23.5,21.5,23.5,20.5,19.5,18.0,19.0,69.5,62.5,67.5,65.5,73.5,2015
68.0,33.0,13.0,16.0,32.0,21.0,12.0,26.0,14.0,33.0,24.0,56.0,48.0,46.0,59.0,62.0,24.0,70.0,44.0,67.0,32.0,27.0,24.0,18.0,32.0,21.0,14.0,11.0,13.0,70.0,64.0,69.0,67.0,74.0,2016
