overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
53.0,37.0,55.0,56.0,34.0,70.0,43.0,68.0,41.5,32.0,46.0,58.0,61.0,74.0,42.0,67.0,61.0,72.0,39.0,41.0,51.0,38.0,42.0,41.0,65.0,32.0,27.0,18.0,65.0,8.0,12.0,32.0,13.0,11.5,2007
62.5,51.5,66.0,60.0,51.5,70.0,57.5,68.0,52.0,42.0,59.5,69.5,72.5,74.0,57.0,67.0,66.0,72.0,50.5,50.0,55.5,43.0,54.5,51.5,65.0,37.0,23.5,20.0,65.0,8.0,20.0,42.0,20.0,20.0,2008
68.0,66.0,71.0,64.0,69.0,70.0,72.0,68.0,53.0,52.0,73.0,81.0,82.0,74.0,72.0,67.0,71.0,72.0,62.0,59.0,60.0,48.0,67.0,62.0,65.0,42.0,61.0,64.0,65.0,8.0,20.0,52.0,20.0,20.0,2009
72.0,67.0,74.5,69.5,70.0,70.0,73.0,68.0,53.0,58.0,73.0,79.0,80.5,74.0,72.0,67.0,71.0,72.0,67.5,61.5,60.0,51.0,49.5,68.5,65.0,52.5,58.5,63.5,65.0,11.0,14.5,31.5,12.5,16.5,2010
75.0,68.0,77.0,75.0,73.5,72.5,74.5,68.0,52.0,64.0,73.5,79.5,81.0,70.0,77.5,63.5,73.5,70.0,76.5,66.5,62.5,57.5,32.0,78.0,62.5,62.0,43.0,50.5,54.0,14.0,9.0,11.0,5.0,13.0,2011
77.0,71.5,80.0,77.0,77.0,75.0,76.0,69.0,51.0,65.5,76.0,77.0,83.5,68.5,82.0,62.0,77.0,67.5,82.5,68.0,67.0,61.0,39.0,81.0,69.5,59.0,41.0,41.5,48.5,14.0,9.0,11.0,5.0,13.0,2012
77.6,74.4,79.2,77.4,76.8,76.8,77.0,70.0,51.0,67.6,76.2,79.0,84.0,71.2,80.4,64.0,78.0,68.0,85.0,69.8,67.2,63.4,37.2,82.6,75.6,68.6,38.0,31.0,41.0,14.0,9.0,11.0,5.0,13.0,2013
76.33,73.0,78.33,78.0,76.0,78.0,76.0,70.0,51.0,68.0,73.0,78.33,80.67,71.0,79.0,64.0,78.0,74.0,86.0,74.33,66.0,67.0,38.0,82.0,76.0,71.0,38.0,31.0,41.0,14.0,9.0,11.0,5.0,13.0,2014
76.12,71.25,75.62,78.38,75.88,78.12,75.38,73.12,51.38,68.75,73.62,79.0,79.0,69.25,79.38,64.0,77.88,80.62,85.88,75.0,66.38,70.38,38.38,80.75,75.12,71.38,38.38,31.38,41.38,14.38,9.38,11.38,5.38,13.38,2015
75.0,70.0,73.0,79.0,74.0,78.0,74.0,73.0,52.0,69.0,73.0,79.0,79.0,69.0,80.0,64.0,77.0,85.0,86.0,75.0,67.0,72.0,39.0,81.0,75.0,72.0,39.0,32.0,42.0,15.0,10.0,12.0,6.0,14.0,2016
