overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.0,20.0,20.0,20.0,20.0,11.0,20.0,17.0,9.0,67.0,23.0,59.0,64.0,57.0,68.0,62.0,48.0,72.0,56.0,57.0,56.0,20.0,11.0,20.0,18.0,27.0,23.0,20.0,8.0,64.0,65.0,67.0,62.0,68.0,2007
70.0,20.0,20.0,20.0,20.0,11.0,20.0,17.0,9.0,67.5,23.0,57.5,59.0,57.0,74.5,62.0,48.0,72.0,54.5,64.0,56.0,20.0,11.0,20.0,18.0,27.0,21.5,20.0,8.0,68.5,70.0,67.5,68.0,75.0,2008
80.0,20.0,20.0,20.0,20.0,11.0,20.0,17.0,9.0,68.0,23.0,56.0,54.0,57.0,81.0,62.0,48.0,72.0,53.0,75.0,56.0,20.0,11.0,20.0,18.0,37.0,20.0,20.0,8.0,80.5,76.0,68.0,81.0,83.5,2009
77.5,15.5,14.0,16.0,15.5,11.0,14.0,17.0,9.0,43.0,23.0,56.0,54.0,57.0,66.0,62.0,38.0,72.0,53.0,67.5,16.5,19.5,15.0,18.0,18.0,30.5,14.5,13.5,8.0,83.0,75.5,68.0,74.0,82.5,2010
75.5,11.0,13.0,12.0,11.0,11.0,14.0,17.0,12.0,18.0,23.0,53.0,54.0,57.0,61.0,52.5,28.0,70.0,53.0,65.0,12.0,19.0,19.0,16.0,18.0,14.0,11.0,14.0,13.0,82.0,74.0,68.0,71.0,79.0,2011
74.0,11.0,13.0,12.0,11.0,11.0,14.0,17.0,12.0,18.0,23.0,50.0,54.0,57.0,64.0,43.0,28.0,68.0,53.0,74.0,12.0,19.0,19.0,16.0,18.0,14.0,11.0,14.0,13.0,81.0,74.0,68.0,69.0,74.0,2012
74.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,43.0,34.0,52.0,67.0,48.0,28.0,68.0,36.0,66.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,81.0,74.0,68.0,69.0,74.0,2013
76.33,25.0,25.0,25.0,29.33,23.67,25.0,25.67,23.67,29.33,23.0,48.33,40.67,55.33,68.67,51.33,31.33,69.0,38.33,67.67,24.0,25.0,23.67,25.0,25.0,25.0,25.0,25.0,25.0,81.33,75.67,71.67,74.0,75.67,2014
79.75,27.5,19.5,19.0,38.5,21.5,20.0,25.0,21.5,38.5,18.5,59.0,54.0,62.0,74.0,58.0,31.0,71.0,43.0,71.0,22.5,22.5,21.5,18.5,38.0,20.0,18.5,20.0,19.5,82.75,78.75,79.0,79.25,80.75,2015
80.2,24.0,14.0,13.0,39.0,22.0,15.0,23.0,22.0,39.0,14.0,59.0,54.0,62.0,74.4,58.0,24.0,71.0,43.0,71.0,23.0,20.0,22.0,12.0,46.0,15.0,12.0,15.0,14.0,83.4,79.6,78.6,80.2,82.4,2016
